"MasterCatalogName","AttributeCode","DataType","Namespace","Value","Name","DisplayOrder"
"Mystic Outdoors Master","price-list-entry-type","String","system","PLCODE","An example price list entry type","1"
"Mystic Outdoors Master","fill-power","String","Tenant","551-to-650","551 to 650","1"
"Mystic Outdoors Master","fill-power","String","Tenant","651-to-750","651 to 750","2"
"Mystic Outdoors Master","fill-power","String","Tenant","751-to-850","751 to 850","3"
"Mystic Outdoors Master","sleeping-bag-shape","String","Tenant","Mummy","Mummy","1"
"Mystic Outdoors Master","sleeping-bag-shape","String","Tenant","Semirectangular","Semirectangular","2"
"Mystic Outdoors Master","sleeping-bag-shape","String","Tenant","Rectangular","Rectangular","3"
"Mystic Outdoors Master","sleeping-bag-shape","String","Tenant","Double","Double","4"
"Mystic Outdoors Master","filter-type","String","Tenant","Gravity","Gravity","1"
"Mystic Outdoors Master","altimeter","String","Tenant","Pressure-based","Pressure-based","1"
"Mystic Outdoors Master","altimeter","String","Tenant","Satellite-based","Satellite-based","2"
"Mystic Outdoors Master","altimeter","String","Tenant","No","No","3"
"Mystic Outdoors Master","sleeping-capacity","String","Tenant","1-Person","1 Person","1"
"Mystic Outdoors Master","sleeping-capacity","String","Tenant","2-Person","2 Person","2"
"Mystic Outdoors Master","sleeping-capacity","String","Tenant","3-Person","3 Person","3"
"Mystic Outdoors Master","sleeping-capacity","String","Tenant","4-Person","4 Person","4"
"Mystic Outdoors Master","sleeping-capacity","String","Tenant","5-Person","5 Person","5"
"Mystic Outdoors Master","sleeping-capacity","String","Tenant","6-Person","6 Person","6"
"Mystic Outdoors Master","sleeping-capacity","String","Tenant","8--Person","8+ Person","7"
"Mystic Outdoors Master","pole-material","String","Tenant","Aluminum","Aluminum","1"
"Mystic Outdoors Master","pole-material","String","Tenant","Aluminum-DAC-Featherlite","Aluminum DAC Featherlite","2"
"Mystic Outdoors Master","pole-material","String","Tenant","Fiberglass","Fiberglass","3"
"Mystic Outdoors Master","pole-material","String","Tenant","Aluminum-DAC","Aluminum DAC","4"
"Mystic Outdoors Master","pole-material","String","Tenant","DAC-Pressfit","DAC Pressfit","5"
"Mystic Outdoors Master","fits-up-to","String","Tenant","Up-to-5-ft.","Up to 5 ft.","1"
"Mystic Outdoors Master","fits-up-to","String","Tenant","5-ft.-1-in-to-5-ft.-6-in.","5 ft. 1 in to 5 ft. 6 in.","2"
"Mystic Outdoors Master","fits-up-to","String","Tenant","5-ft.-7-in.-to-6-ft.","5 ft. 7 in. to 6 ft.","3"
"Mystic Outdoors Master","fits-up-to","String","Tenant","6ft.-1-in.-to-6-ft.-6-in.","6ft. 1 in. to 6 ft. 6 in.","4"
"Mystic Outdoors Master","fits-up-to","String","Tenant","Greater-than-6-ft.-6-in.","Greater than 6 ft. 6 in.","5"
"Mystic Outdoors Master","length","String","Tenant","Short","Short","1"
"Mystic Outdoors Master","length","String","Tenant","Regular","Regular","2"
"Mystic Outdoors Master","length","String","Tenant","Long","Long","3"
"Mystic Outdoors Master","availability","String","Tenant","24hrs","Usually Ships in 24 Hours","1"
"Mystic Outdoors Master","availability","String","Tenant","24-48hrs","Usually Ships in 24 to 48 Hours","2"
"Mystic Outdoors Master","availability","String","Tenant","24-72hrs","Usually Ships in 24 to 72 Hours","3"
"Mystic Outdoors Master","availability","String","Tenant","1-2days","Usually Ships in 1 to 2 Days","4"
"Mystic Outdoors Master","availability","String","Tenant","2-3days","Usually Ships in 2 to 3 Days","5"
"Mystic Outdoors Master","availability","String","Tenant","1-2weeks","Usually Ships in 1 to 2 Weeks","6"
"Mystic Outdoors Master","availability","String","Tenant","2-3weeks","Usually Ships in 2 to 3 Weeks","7"
"Mystic Outdoors Master","availability","String","Tenant","2-4weeks","Usually Ships in 2 to 4 Weeks","8"
"Mystic Outdoors Master","availability","String","Tenant","4-6weeks","Usually Ships in 4 to 6 Weeks","9"
"Mystic Outdoors Master","lens-color","String","Tenant","Polar-PhD-Drivers","Polar PhD Drivers","1"
"Mystic Outdoors Master","lens-color","String","Tenant","Lt-Night-Fototec","Lt Night Fototec","2"
"Mystic Outdoors Master","lens-color","String","Tenant","Smoke-Fototec","Smoke Fototec","3"
"Mystic Outdoors Master","lens-color","String","Tenant","Reactor-Brown","Reactor Brown","4"
"Mystic Outdoors Master","lens-color","String","Tenant","Polarized-Gray-Green","Polarized Gray Green","5"
"Mystic Outdoors Master","lens-color","String","Tenant","Photochromic","Photochromic","6"
"Mystic Outdoors Master","lens-color","String","Tenant","Polarized-Offshore-Blue","Polarized Offshore Blue","7"
"Mystic Outdoors Master","lens-color","String","Tenant","Red-Sol-X-Mirror","Red Sol X Mirror","8"
"Mystic Outdoors Master","lens-color","String","Tenant","Black-Iridium","Black Iridium","9"
"Mystic Outdoors Master","lens-color","String","Tenant","Dark-Grey","Dark Grey","10"
"Mystic Outdoors Master","lens-color","String","Tenant","Ruby-Iridium","Ruby Iridium","11"
"Mystic Outdoors Master","lens-color","String","Tenant","Pink-Iridium","Pink Iridium","12"
"Mystic Outdoors Master","lens-color","String","Tenant","Jade-Iridium-Polarized","Jade Iridium Polarized","13"
"Mystic Outdoors Master","lens-color","String","Tenant","Brown","Brown","14"
"Mystic Outdoors Master","lens-color","String","Tenant","Green-Mirror","Green Mirror","15"
"Mystic Outdoors Master","sleeve-length","String","Tenant","Sleeveless","Sleeveless","1"
"Mystic Outdoors Master","sleeve-length","String","Tenant","Cap-Sleeve","Cap Sleeve","2"
"Mystic Outdoors Master","sleeve-length","String","Tenant","Short-Sleeve","Short Sleeve","3"
"Mystic Outdoors Master","sleeve-length","String","Tenant","3/4-Length-Sleeve","3/4-Length Sleeve","4"
"Mystic Outdoors Master","sleeve-length","String","Tenant","Long-Sleeve","Long Sleeve","5"
"Mystic Outdoors Master","flotation","String","Tenant","16.5-pounds","16.5 pounds","1"
"Mystic Outdoors Master","flotation","String","Tenant","11.6-pounds","11.6 pounds","2"
"Mystic Outdoors Master","flotation","String","Tenant","19-pounds","19 pounds","3"
"Mystic Outdoors Master","flotation","String","Tenant","15.9-pounds","15.9 pounds","4"
"Mystic Outdoors Master","flotation","String","Tenant","16.25-pounds","16.25 pounds","5"
"Mystic Outdoors Master","flotation","String","Tenant","15.5-pounds","15.5 pounds","6"
"Mystic Outdoors Master","lens-material","String","Tenant","Polycarbonate","Polycarbonate","1"
"Mystic Outdoors Master","lens-material","String","Tenant","ChromaPop-Trivex","ChromaPop Trivex","2"
"Mystic Outdoors Master","lens-material","String","Tenant","Carbonic-TLT-polycarbonate","Carbonic TLT polycarbonate","3"
"Mystic Outdoors Master","lens-material","String","Tenant","Nylon","Nylon","4"
"Mystic Outdoors Master","lens-material","String","Tenant","Mineral-glass","Mineral glass","5"
"Mystic Outdoors Master","preloaded-map","String","Tenant","Topo","Topo","1"
"Mystic Outdoors Master","footwear-closure","String","Tenant","Lace-up","Lace-up","1"
"Mystic Outdoors Master","footwear-closure","String","Tenant","Single-pull-Lace","Single-pull Lace","2"
"Mystic Outdoors Master","bag-style","String","Tenant","Baby-Carrier","Baby Carrier","1"
"Mystic Outdoors Master","bag-style","String","Tenant","Backpack","Backpack","2"
"Mystic Outdoors Master","bag-style","String","Tenant","Waistpack","Waistpack","3"
"Mystic Outdoors Master","bag-style","String","Tenant","Hydration-Pack","Hydration Pack","4"
"Mystic Outdoors Master","sock-cushioning","String","Tenant","Light-Cushioning","Light Cushioning","1"
"Mystic Outdoors Master","sock-cushioning","String","Tenant","Medium-Cushioning","Medium Cushioning","2"
"Mystic Outdoors Master","sock-cushioning","String","Tenant","No-Cushioning","No Cushioning","3"
"Mystic Outdoors Master","sock-cushioning","String","Tenant","Heavy-Cushioning","Heavy Cushioning","4"
"Mystic Outdoors Master","footwear-height","String","Tenant","Ankle","Ankle","1"
"Mystic Outdoors Master","footwear-height","String","Tenant","Over-the-ankle","Over-the-ankle","2"
"Mystic Outdoors Master","sock-height","String","Tenant","No-show","No-show","1"
"Mystic Outdoors Master","sock-height","String","Tenant","Ankle","Ankle","2"
"Mystic Outdoors Master","sock-height","String","Tenant","Crew","Crew","3"
"Mystic Outdoors Master","sock-height","String","Tenant","Knee-high","Knee-high","4"
"Mystic Outdoors Master","material","String","Tenant","Ripstop-nylon/nylon-oxford","Ripstop nylon/nylon oxford","1"
"Mystic Outdoors Master","material","String","Tenant","Nylon","Nylon","2"
"Mystic Outdoors Master","material","String","Tenant","High-tenacity-nylon","High tenacity nylon","3"
"Mystic Outdoors Master","material","String","Tenant","Nylon/mesh","Nylon/mesh","4"
"Mystic Outdoors Master","material","String","Tenant","Ripstop-nylon","Ripstop nylon","5"
"Mystic Outdoors Master","material","String","Tenant","Nylon/closed-cell-foam","Nylon/closed-cell foam","6"
"Mystic Outdoors Master","material","String","Tenant","Polyurethane-coated-nylon","Polyurethane-coated nylon","7"
"Mystic Outdoors Master","material","String","Tenant","Ripstop-high-density-polyethylene--HDPE-","Ripstop high-density polyethylene (HDPE)","8"
"Mystic Outdoors Master","material","String","Tenant","Polyester/multidensity-foam","Polyester/multidensity foam","9"
"Mystic Outdoors Master","material","String","Tenant","150-denier-nylon","150-denier nylon","10"
"Mystic Outdoors Master","material","String","Tenant","Cotton","Cotton","11"
"Mystic Outdoors Master","material","String","Tenant","100-denier-nylon","100-denier nylon","12"
"Mystic Outdoors Master","material","String","Tenant","600-denier-polyester","600-denier polyester","13"
"Mystic Outdoors Master","material","String","Tenant","300-denier-ripstop-polyester","300-denier ripstop polyester","14"
"Mystic Outdoors Master","material","String","Tenant","Brushed-polyester-with-polyurethane-coating","Brushed polyester with polyurethane coating","15"
"Mystic Outdoors Master","material","String","Tenant","Post-consumer-recycled-Ecolast","Post-consumer recycled Ecolast","16"
"Mystic Outdoors Master","material","String","Tenant","Corn/plant-starches","Corn/plant starches","17"
"Mystic Outdoors Master","material","String","Tenant","Polyester-webbing/aluminum-ring","Polyester webbing/aluminum ring","18"
"Mystic Outdoors Master","material","String","Tenant","Nylon-webbing","Nylon webbing","19"
"Mystic Outdoors Master","material","String","Tenant","Polyester-webbing","Polyester webbing","20"
"Mystic Outdoors Master","material","String","Tenant","Nylon/foam-buoyancy-cells","Nylon/foam buoyancy cells","21"
"Mystic Outdoors Master","material","String","Tenant","Ripstop-nylon/webbing","Ripstop nylon/webbing","22"
"Mystic Outdoors Master","material","String","Tenant","Polyester/nylon","Polyester/nylon","23"
"Mystic Outdoors Master","material","String","Tenant","Aluminum-/-ABS-Plastic","Aluminum / ABS Plastic","24"
"Mystic Outdoors Master","material","String","Tenant","Plastic","Plastic","25"
"Mystic Outdoors Master","material","String","Tenant","Stainless-Steel","Stainless Steel","26"
"Mystic Outdoors Master","material","String","Tenant","Cast-Iron","Cast Iron","27"
"Mystic Outdoors Master","material","String","Tenant","Silicone","Silicone","28"
"Mystic Outdoors Master","material","String","Tenant","Silicone/nylon","Silicone/nylon","29"
"Mystic Outdoors Master","material","String","Tenant","PVC-free-vinyl","PVC-free vinyl","30"
"Mystic Outdoors Master","material","String","Tenant","Aluminum","Aluminum","31"
"Mystic Outdoors Master","frame-color","String","Tenant","Satin-Black","Satin Black","1"
"Mystic Outdoors Master","frame-color","String","Tenant","Silver/Gunmetal","Silver/Gunmetal","2"
"Mystic Outdoors Master","frame-color","String","Tenant","Coffee","Coffee","3"
"Mystic Outdoors Master","frame-color","String","Tenant","Black-Coffee-Tort","Black Coffee Tort","4"
"Mystic Outdoors Master","frame-color","String","Tenant","Black","Black","5"
"Mystic Outdoors Master","frame-color","String","Tenant","Purple","Purple","6"
"Mystic Outdoors Master","frame-color","String","Tenant","Matte-Blue","Matte Blue","7"
"Mystic Outdoors Master","frame-color","String","Tenant","Matte-Camo-Green","Matte Camo Green","8"
"Mystic Outdoors Master","frame-color","String","Tenant","Alpine-Glow","Alpine Glow","9"
"Mystic Outdoors Master","frame-color","String","Tenant","Matte-Fern","Matte Fern","10"
"Mystic Outdoors Master","frame-color","String","Tenant","White","White","11"
"Mystic Outdoors Master","frame-color","String","Tenant","Matte-Camo","Matte Camo","12"
"Mystic Outdoors Master","frame-color","String","Tenant","Bronze-Decay","Bronze Decay","13"
"Mystic Outdoors Master","meat","String","Tenant","Beef","Beef","1"
"Mystic Outdoors Master","meat","String","Tenant","Buffalo","Buffalo","2"
"Mystic Outdoors Master","meat","String","Tenant","Chicken","Chicken","3"
"Mystic Outdoors Master","meat","String","Tenant","Combination","Combination","4"
"Mystic Outdoors Master","meat","String","Tenant","None","None","5"
"Mystic Outdoors Master","meat","String","Tenant","Pork","Pork","6"
"Mystic Outdoors Master","meat","String","Tenant","Seafood","Seafood","7"
"Mystic Outdoors Master","meat","String","Tenant","Turkey","Turkey","8"
"Mystic Outdoors Master","frame-type","String","Tenant","Internal-Frame","Internal Frame","1"
"Mystic Outdoors Master","frame-type","String","Tenant","Frameless","Frameless","2"
"Mystic Outdoors Master","frame-type","String","Tenant","Child-Carrier","Child Carrier","3"
"Mystic Outdoors Master","frame-type","String","Tenant","External-Frame","External Frame","4"
"Mystic Outdoors Master","battery-type","String","Tenant","Lithium-Ion","Lithium Ion","1"
"Mystic Outdoors Master","fuel","String","Tenant","Propane","Propane","1"
"Mystic Outdoors Master","fuel","String","Tenant","Isobutane-propane","Isobutane-propane","2"
"Mystic Outdoors Master","fuel","String","Tenant","Wood","Wood","3"
"Mystic Outdoors Master","fuel","String","Tenant","White-Gas","White Gas","4"
"Mystic Outdoors Master","fuel","String","Tenant","Kerosene","Kerosene","5"
"Mystic Outdoors Master","fuel","String","Tenant","Solar","Solar","6"
"Mystic Outdoors Master","best-use","String","Tenant","Hiking","Hiking","1"
"Mystic Outdoors Master","best-use","String","Tenant","Casual","Casual","2"
"Mystic Outdoors Master","best-use","String","Tenant","Travel","Travel","3"
"Mystic Outdoors Master","best-use","String","Tenant","Snowsports","Snowsports","4"
"Mystic Outdoors Master","best-use","String","Tenant","Running","Running","5"
"Mystic Outdoors Master","best-use","String","Tenant","Climbing","Climbing","6"
"Mystic Outdoors Master","best-use","String","Tenant","Backcountry-Skiing","Backcountry Skiing","7"
"Mystic Outdoors Master","best-use","String","Tenant","Downhill-Skiing","Downhill Skiing","8"
"Mystic Outdoors Master","best-use","String","Tenant","Multisport","Multisport","9"
"Mystic Outdoors Master","best-use","String","Tenant","Snowboarding","Snowboarding","10"
"Mystic Outdoors Master","best-use","String","Tenant","Cross-Country-Skiing","Cross-Country Skiing","11"
"Mystic Outdoors Master","best-use","String","Tenant","Fitness","Fitness","12"
"Mystic Outdoors Master","best-use","String","Tenant","Mountaineering","Mountaineering","13"
"Mystic Outdoors Master","best-use","String","Tenant","Yoga","Yoga","14"
"Mystic Outdoors Master","best-use","String","Tenant","Backpacking","Backpacking","15"
"Mystic Outdoors Master","best-use","String","Tenant","Rock-Climbing","Rock Climbing","16"
"Mystic Outdoors Master","best-use","String","Tenant","Trail-Running","Trail Running","17"
"Mystic Outdoors Master","best-use","String","Tenant","Ice-Climbing","Ice Climbing","18"
"Mystic Outdoors Master","best-use","String","Tenant","Snowshoeing","Snowshoeing","19"
"Mystic Outdoors Master","best-use","String","Tenant","Urban-Cycling","Urban Cycling","20"
"Mystic Outdoors Master","best-use","String","Tenant","Fishing","Fishing","21"
"Mystic Outdoors Master","best-use","String","Tenant","Camping","Camping","22"
"Mystic Outdoors Master","best-use","String","Tenant","Watersports","Watersports","23"
"Mystic Outdoors Master","best-use","String","Tenant","Bike-Commuting","Bike Commuting","24"
"Mystic Outdoors Master","gear-capacity","Number","Tenant","2.5","","1"
"Mystic Outdoors Master","gear-capacity","Number","Tenant","5","","2"
"Mystic Outdoors Master","gear-capacity","Number","Tenant","10","","3"
"Mystic Outdoors Master","gear-capacity","Number","Tenant","15","","4"
"Mystic Outdoors Master","gear-capacity","Number","Tenant","20","","5"
"Mystic Outdoors Master","gear-capacity","Number","Tenant","25","","6"
"Mystic Outdoors Master","gear-capacity","Number","Tenant","28","","7"
"Mystic Outdoors Master","gear-capacity","Number","Tenant","30","","8"
"Mystic Outdoors Master","gear-capacity","Number","Tenant","35","","9"
"Mystic Outdoors Master","gear-capacity","Number","Tenant","40","","10"
"Mystic Outdoors Master","gear-capacity","Number","Tenant","50","","11"
"Mystic Outdoors Master","gear-capacity","Number","Tenant","55","","12"
"Mystic Outdoors Master","gear-capacity","Number","Tenant","60","","13"
"Mystic Outdoors Master","gear-capacity","Number","Tenant","65","","14"
"Mystic Outdoors Master","gear-capacity","Number","Tenant","70","","15"
"Mystic Outdoors Master","gear-capacity","Number","Tenant","16.7","","16"
"Mystic Outdoors Master","gear-capacity","Number","Tenant","8.5","","17"
"Mystic Outdoors Master","gear-capacity","Number","Tenant","14","","18"
"Mystic Outdoors Master","temperature-rating","String","Tenant","-50-to-0","-50 to 0","1"
"Mystic Outdoors Master","temperature-rating","String","Tenant","1-to-14","1 to 14","2"
"Mystic Outdoors Master","temperature-rating","String","Tenant","14-to-29","14 to 29","3"
"Mystic Outdoors Master","temperature-rating","String","Tenant","30-to-39","30 to 39","4"
"Mystic Outdoors Master","temperature-rating","String","Tenant","40-and-above","40 and above","5"
"Mystic Outdoors Master","gender","String","Tenant","Men-s","Men's","1"
"Mystic Outdoors Master","gender","String","Tenant","Women-s","Women's","2"
"Mystic Outdoors Master","gender","String","Tenant","Boys-","Boys'","3"
"Mystic Outdoors Master","gender","String","Tenant","Girls-","Girls'","4"
"Mystic Outdoors Master","gender","String","Tenant","Kids-","Kids'","5"
"Mystic Outdoors Master","gender","String","Tenant","Unisex","Unisex","6"
"Mystic Outdoors Master","number-of-burners","Number","Tenant","1","","1"
"Mystic Outdoors Master","number-of-burners","Number","Tenant","2","","2"
"Mystic Outdoors Master","number-of-burners","Number","Tenant","3","","3"
"Mystic Outdoors Master","number-of-burners","Number","Tenant","4","","4"
"Mystic Outdoors Master","number-of-burners","Number","Tenant","5","","5"
"Mystic Outdoors Master","number-of-burners","Number","Tenant","6","","6"
"Mystic Outdoors Master","number-of-burners","Number","Tenant","7","","7"
"Mystic Outdoors Master","number-of-burners","Number","Tenant","8","","8"
"Mystic Outdoors Master","number-of-burners","Number","Tenant","9","","9"
"Mystic Outdoors Master","number-of-burners","Number","Tenant","10","","10"
"Mystic Outdoors Master","glove-type","String","Tenant","Full-Finger","Full Finger","1"
"Mystic Outdoors Master","glove-type","String","Tenant","Mitten","Mitten","2"
"Mystic Outdoors Master","glove-type","String","Tenant","Arm-Warmer","Arm Warmer","3"
"Mystic Outdoors Master","brand","String","Tenant","Arc-teryx","Arc'teryx","1"
"Mystic Outdoors Master","brand","String","Tenant","Big-Agnes","Big Agnes","2"
"Mystic Outdoors Master","brand","String","Tenant","Black-Diamond","Black Diamond","3"
"Mystic Outdoors Master","brand","String","Tenant","Columbia","Columbia","4"
"Mystic Outdoors Master","brand","String","Tenant","Craghoppers","Craghoppers","5"
"Mystic Outdoors Master","brand","String","Tenant","ExOfficio","ExOfficio","6"
"Mystic Outdoors Master","brand","String","Tenant","Exped","Exped","7"
"Mystic Outdoors Master","brand","String","Tenant","Haglofs","Haglofs","8"
"Mystic Outdoors Master","brand","String","Tenant","Helly-Hansen","Helly Hansen","9"
"Mystic Outdoors Master","brand","String","Tenant","Kelty","Kelty","10"
"Mystic Outdoors Master","brand","String","Tenant","KUHL","KUHL","11"
"Mystic Outdoors Master","brand","String","Tenant","La-Sportiva","La Sportiva","12"
"Mystic Outdoors Master","brand","String","Tenant","Lucy","Lucy","13"
"Mystic Outdoors Master","brand","String","Tenant","Mammut","Mammut","14"
"Mystic Outdoors Master","brand","String","Tenant","Marmot","Marmot","15"
"Mystic Outdoors Master","brand","String","Tenant","Merrell","Merrell","16"
"Mystic Outdoors Master","brand","String","Tenant","MONTANE","MONTANE","17"
"Mystic Outdoors Master","brand","String","Tenant","Mountain-Hardwear","Mountain Hardwear","18"
"Mystic Outdoors Master","brand","String","Tenant","Mountain-Khakis","Mountain Khakis","19"
"Mystic Outdoors Master","brand","String","Tenant","Mtn-Hardwear","Mtn Hardwear","20"
"Mystic Outdoors Master","brand","String","Tenant","Mystic","Mystic","21"
"Mystic Outdoors Master","brand","String","Tenant","Nau","Nau","22"
"Mystic Outdoors Master","brand","String","Tenant","Outdoor-Research","Outdoor Research","23"
"Mystic Outdoors Master","brand","String","Tenant","Patagonia","Patagonia","24"
"Mystic Outdoors Master","brand","String","Tenant","prAna","prAna","25"
"Mystic Outdoors Master","brand","String","Tenant","Roark-Revival","Roark Revival","26"
"Mystic Outdoors Master","brand","String","Tenant","Royal-Robbins","Royal Robbins","27"
"Mystic Outdoors Master","brand","String","Tenant","Osprey","Osprey","28"
"Mystic Outdoors Master","brand","String","Tenant","CamelBak","CamelBak","29"
"Mystic Outdoors Master","brand","String","Tenant","Sierra-Designs","Sierra Designs","30"
"Mystic Outdoors Master","brand","String","Tenant","Sherpa-Adventure-Gear","Sherpa Adventure Gear","31"
"Mystic Outdoors Master","brand","String","Tenant","Deuter","Deuter","32"
"Mystic Outdoors Master","brand","String","Tenant","The-North-Face","The North Face","33"
"Mystic Outdoors Master","brand","String","Tenant","Gregory","Gregory","34"
"Mystic Outdoors Master","brand","String","Tenant","Toad-Co","Toad&Co","35"
"Mystic Outdoors Master","brand","String","Tenant","White-Sierra","White Sierra","36"
"Mystic Outdoors Master","brand","String","Tenant","Platypus","Platypus","37"
"Mystic Outdoors Master","brand","String","Tenant","ENO","ENO","38"
"Mystic Outdoors Master","brand","String","Tenant","JanSport","JanSport","39"
"Mystic Outdoors Master","brand","String","Tenant","HENNESSY","HENNESSY","40"
"Mystic Outdoors Master","brand","String","Tenant","Smartwool","Smartwool","41"
"Mystic Outdoors Master","brand","String","Tenant","Chaos","Chaos","42"
"Mystic Outdoors Master","brand","String","Tenant","Sea-to-Summit","Sea to Summit","43"
"Mystic Outdoors Master","brand","String","Tenant","Serengeti","Serengeti","44"
"Mystic Outdoors Master","brand","String","Tenant","NEMO","NEMO","45"
"Mystic Outdoors Master","brand","String","Tenant","Tifosi","Tifosi","46"
"Mystic Outdoors Master","brand","String","Tenant","Tentsile","Tentsile","47"
