"MasterCatalogName","AttributeCode","DataType","Namespace","Value","Name","DisplayOrder"
"Mystic Outdoors Master","brand-colors","String","Tenant","Shady-Blue/Urban-Navy","Shady Blue/Urban Navy","200"
"Mystic Outdoors Master","brand-colors","String","Tenant","Tnf-Black","Tnf Black","201"
"Mystic Outdoors Master","brand-colors","String","Tenant","Shark/Titanium","Shark/Titanium","202"
"Mystic Outdoors Master","brand-colors","String","Tenant","Manta-Grey","Manta Grey","203"
"Mystic Outdoors Master","brand-colors","String","Tenant","State-Orange","State Orange","204"
"Mystic Outdoors Master","brand-colors","String","Tenant","Mud","Mud","205"
"Mystic Outdoors Master","brand-colors","String","Tenant","Sapphire","Sapphire","206"
"Mystic Outdoors Master","brand-colors","String","Tenant","Spruce","Spruce","207"
"Mystic Outdoors Master","brand-colors","String","Tenant","Dark-Violet","Dark Violet","208"
"Mystic Outdoors Master","brand-colors","String","Tenant","Ruby","Ruby","209"
"Mystic Outdoors Master","brand-colors","String","Tenant","Cosmic-Blue-Heather","Cosmic Blue Heather","210"
"Mystic Outdoors Master","brand-colors","String","Tenant","Granite-Bluff-Tan","Granite Bluff Tan","211"
"Mystic Outdoors Master","brand-colors","String","Tenant","Raisin","Raisin","212"
"Mystic Outdoors Master","brand-colors","String","Tenant","Sandstorm","Sandstorm","213"
"Mystic Outdoors Master","brand-colors","String","Tenant","Zinc","Zinc","214"
"Mystic Outdoors Master","brand-colors","String","Tenant","Black/Dark-Grey-Heather","Black/Dark Grey Heather","215"
"Mystic Outdoors Master","brand-colors","String","Tenant","Cayenne-Red","Cayenne Red","216"
"Mystic Outdoors Master","brand-colors","String","Tenant","Odysseus","Odysseus","217"
"Mystic Outdoors Master","brand-colors","String","Tenant","Dune-Beige-Heather","Dune Beige Heather","218"
"Mystic Outdoors Master","brand-colors","String","Tenant","Cardinal-Red","Cardinal Red","219"
"Mystic Outdoors Master","brand-colors","String","Tenant","Mid-Grey","Mid Grey","220"
"Mystic Outdoors Master","brand-colors","String","Tenant","Zinnia-Orange/Black","Zinnia Orange/Black","221"
"Mystic Outdoors Master","brand-colors","String","Tenant","Ceylon-Blue/Dark-Sapphire","Ceylon Blue/Dark Sapphire","222"
"Mystic Outdoors Master","brand-colors","String","Tenant","Slate-Blue/Moroccan-Blue","Slate Blue/Moroccan Blue","223"
"Mystic Outdoors Master","brand-colors","String","Tenant","Deep-Olive","Deep Olive","224"
"Mystic Outdoors Master","brand-colors","String","Tenant","Alpine-Green","Alpine Green","225"
"Mystic Outdoors Master","brand-colors","String","Tenant","Light-Khaki","Light Khaki","226"
"Mystic Outdoors Master","brand-colors","String","Tenant","Tnf-Medium-Grey-Heather","Tnf Medium Grey Heather","227"
"Mystic Outdoors Master","brand-colors","String","Tenant","Urban-Navy","Urban Navy","228"
"Mystic Outdoors Master","brand-colors","String","Tenant","Asphalt-Grey","Asphalt Grey","229"
"Mystic Outdoors Master","brand-colors","String","Tenant","Moonlight-Ivory","Moonlight Ivory","230"
"Mystic Outdoors Master","brand-colors","String","Tenant","Metallic-Silver","Metallic Silver","231"
"Mystic Outdoors Master","brand-colors","String","Tenant","Amparo-Blue","Amparo Blue","232"
"Mystic Outdoors Master","brand-colors","String","Tenant","Bellflower-Purple","Bellflower Purple","233"
"Mystic Outdoors Master","brand-colors","String","Tenant","Honeysuckle-Pink","Honeysuckle Pink","234"
"Mystic Outdoors Master","brand-colors","String","Tenant","Carve-Coral","Carve Coral","235"
"Mystic Outdoors Master","brand-colors","String","Tenant","Galah-Green","Galah Green","236"
"Mystic Outdoors Master","brand-colors","String","Tenant","Galah-Green/Nouveau-Green","Galah Green/Nouveau Green","237"
"Mystic Outdoors Master","brand-colors","String","Tenant","Petoskey-Purple","Petoskey Purple","238"
"Mystic Outdoors Master","brand-colors","String","Tenant","Radar-Blue/Big-Sur-Blue","Radar Blue/Big Sur Blue","239"
"Mystic Outdoors Master","brand-colors","String","Tenant","Citrus-Ice","Citrus Ice","240"
"Mystic Outdoors Master","brand-colors","String","Tenant","Fuchsia","Fuchsia","241"
"Mystic Outdoors Master","brand-colors","String","Tenant","Green-Frost/Green-Garnet","Green Frost/Green Garnet","242"
"Mystic Outdoors Master","brand-colors","String","Tenant","Pop-Green","Pop Green","243"
"Mystic Outdoors Master","brand-colors","String","Tenant","Sea-Breeze/Arctic-Navy","Sea Breeze/Arctic Navy","244"
"Mystic Outdoors Master","brand-colors","String","Tenant","Wild-Rose","Wild Rose","245"
"Mystic Outdoors Master","brand-colors","String","Tenant","Dark-Purple","Dark Purple","246"
"Mystic Outdoors Master","brand-colors","String","Tenant","Gemstone","Gemstone","247"
"Mystic Outdoors Master","brand-colors","String","Tenant","Dusty-Denim","Dusty Denim","248"
"Mystic Outdoors Master","brand-colors","String","Tenant","Skyrise/Paradise","Skyrise/Paradise","249"
"Mystic Outdoors Master","brand-colors","String","Tenant","Urban-Army","Urban Army","250"
"Mystic Outdoors Master","brand-colors","String","Tenant","Persian-Red","Persian Red","251"
"Mystic Outdoors Master","brand-colors","String","Tenant","Neon-Berry","Neon Berry","252"
"Mystic Outdoors Master","brand-colors","String","Tenant","Sunny-Lime","Sunny Lime","253"
"Mystic Outdoors Master","brand-colors","String","Tenant","Marionberry","Marionberry","254"
"Mystic Outdoors Master","brand-colors","String","Tenant","Cornflower","Cornflower","255"
"Mystic Outdoors Master","brand-colors","String","Tenant","Elderberry","Elderberry","256"
"Mystic Outdoors Master","brand-colors","String","Tenant","Pacific-Blue/Titanium","Pacific Blue/Titanium","257"
"Mystic Outdoors Master","brand-colors","String","Tenant","Quiet-Shade/Asphalt","Quiet Shade/Asphalt","258"
"Mystic Outdoors Master","brand-colors","String","Tenant","Purple-Rain","Purple Rain","259"
"Mystic Outdoors Master","brand-colors","String","Tenant","Grape","Grape","260"
"Mystic Outdoors Master","brand-colors","String","Tenant","Watermelon","Watermelon","261"
"Mystic Outdoors Master","brand-colors","String","Tenant","Evening-Blue","Evening Blue","262"
"Mystic Outdoors Master","brand-colors","String","Tenant","Paisley-Purple","Paisley Purple","263"
"Mystic Outdoors Master","brand-colors","String","Tenant","Teal/Voltage","Teal/Voltage","264"
"Mystic Outdoors Master","brand-colors","String","Tenant","Night/Dusk","Night/Dusk","265"
"Mystic Outdoors Master","brand-colors","String","Tenant","Vintage/Earth","Vintage/Earth","266"
"Mystic Outdoors Master","brand-colors","String","Tenant","Greengables","Greengables","267"
"Mystic Outdoors Master","brand-colors","String","Tenant","Desert-Sage","Desert Sage","268"
"Mystic Outdoors Master","brand-colors","String","Tenant","Lake-Blue","Lake Blue","269"
"Mystic Outdoors Master","brand-colors","String","Tenant","Curfew","Curfew","270"
"Mystic Outdoors Master","brand-colors","String","Tenant","Jet-Black","Jet Black","271"
"Mystic Outdoors Master","brand-colors","String","Tenant","Hawthorn","Hawthorn","272"
"Mystic Outdoors Master","brand-colors","String","Tenant","Khaki","Khaki","273"
"Mystic Outdoors Master","brand-colors","String","Tenant","Pirate-Blue","Pirate Blue","274"
"Mystic Outdoors Master","brand-colors","String","Tenant","Peninsula","Peninsula","275"
"Mystic Outdoors Master","brand-colors","String","Tenant","Agave","Agave","276"
"Mystic Outdoors Master","brand-colors","String","Tenant","Caliente","Caliente","277"
"Mystic Outdoors Master","brand-colors","String","Tenant","Minky","Minky","278"
"Mystic Outdoors Master","brand-colors","String","Tenant","Suave-Mauve","Suave Mauve","279"
"Mystic Outdoors Master","brand-colors","String","Tenant","Black-Spacedye","Black Spacedye","280"
"Mystic Outdoors Master","brand-colors","String","Tenant","Bluebell-Spacedye","Bluebell Spacedye","281"
"Mystic Outdoors Master","brand-colors","String","Tenant","Sparrow-Spacedye","Sparrow Spacedye","282"
"Mystic Outdoors Master","brand-colors","String","Tenant","Atmosphere","Atmosphere","283"
"Mystic Outdoors Master","brand-colors","String","Tenant","Bone","Bone","284"
"Mystic Outdoors Master","brand-colors","String","Tenant","Tango","Tango","285"
"Mystic Outdoors Master","brand-colors","String","Tenant","Lupine","Lupine","286"
"Mystic Outdoors Master","brand-colors","String","Tenant","Tropez","Tropez","287"
"Mystic Outdoors Master","brand-colors","String","Tenant","Atmosfear","Atmosfear","288"
"Mystic Outdoors Master","brand-colors","String","Tenant","Cloudburst","Cloudburst","289"
"Mystic Outdoors Master","brand-colors","String","Tenant","Steam","Steam","290"
"Mystic Outdoors Master","brand-colors","String","Tenant","Sunset-Red/Carbon","Sunset Red/Carbon","291"
"Mystic Outdoors Master","brand-colors","String","Tenant","Tarn","Tarn","292"
"Mystic Outdoors Master","brand-colors","String","Tenant","Blue-Moon","Blue Moon","293"
"Mystic Outdoors Master","brand-colors","String","Tenant","Iron-Oxide","Iron Oxide","294"
"Mystic Outdoors Master","brand-colors","String","Tenant","Rhyolite","Rhyolite","295"
"Mystic Outdoors Master","brand-colors","String","Tenant","Forge-Grey","Forge Grey","296"
"Mystic Outdoors Master","brand-colors","String","Tenant","Dark-Ginger","Dark Ginger","297"
"Mystic Outdoors Master","brand-colors","String","Tenant","Hardwear-Navy","Hardwear Navy","298"
"Mystic Outdoors Master","brand-colors","String","Tenant","Shark","Shark","299"
"Mystic Outdoors Master","brand-colors","String","Tenant","Mystic-Black","Mystic Black","300"
"Mystic Outdoors Master","brand-colors","String","Tenant","Hunter/Grey-Heather","Hunter/Grey Heather","301"
"Mystic Outdoors Master","brand-colors","String","Tenant","Obsidian","Obsidian","302"
"Mystic Outdoors Master","brand-colors","String","Tenant","Cargo-Green","Cargo Green","303"
"Mystic Outdoors Master","brand-colors","String","Tenant","Moonrock","Moonrock","304"
"Mystic Outdoors Master","brand-colors","String","Tenant","Lt-Khaki","Lt Khaki","305"
"Mystic Outdoors Master","brand-colors","String","Tenant","Stone","Stone","306"
"Mystic Outdoors Master","brand-colors","String","Tenant","Tundra","Tundra","307"
"Mystic Outdoors Master","brand-colors","String","Tenant","Mood-Indigo","Mood Indigo","308"
"Mystic Outdoors Master","brand-colors","String","Tenant","Bluebell","Bluebell","309"
"Mystic Outdoors Master","brand-colors","String","Tenant","El-Cap-Khaki","El Cap Khaki","310"
"Mystic Outdoors Master","brand-colors","String","Tenant","Forge-Grey/Forest-Camo","Forge Grey/Forest Camo","311"
"Mystic Outdoors Master","brand-colors","String","Tenant","Fossill","Fossill","312"
"Mystic Outdoors Master","brand-colors","String","Tenant","Cerise/C-Street-Small","Cerise/C Street Small","313"
"Mystic Outdoors Master","brand-colors","String","Tenant","Superior-Blue","Superior Blue","314"
"Mystic Outdoors Master","brand-colors","String","Tenant","Marigold","Marigold","315"
"Mystic Outdoors Master","hat-style","String","Tenant","Beanie","Beanie","1"
"Mystic Outdoors Master","hat-style","String","Tenant","Winter-Hat","Winter Hat","2"
"Mystic Outdoors Master","hat-style","String","Tenant","Ball-Cap","Ball Cap","3"
"Mystic Outdoors Master","hat-style","String","Tenant","Rain-Hat","Rain Hat","4"
"Mystic Outdoors Master","hat-style","String","Tenant","Sun-Hat","Sun Hat","5"
"Mystic Outdoors Master","hat-style","String","Tenant","Headband","Headband","6"
"Mystic Outdoors Master","number-of-exterior-pockets","String","Tenant","1","1","1"
"Mystic Outdoors Master","number-of-exterior-pockets","String","Tenant","2","2","2"
"Mystic Outdoors Master","number-of-exterior-pockets","String","Tenant","3---main-compartment","3 + main compartment","3"
"Mystic Outdoors Master","number-of-exterior-pockets","String","Tenant","4---main-compartment","4 + main compartment","4"
"Mystic Outdoors Master","number-of-exterior-pockets","String","Tenant","5---main-compartment","5 + main compartment","5"
"Mystic Outdoors Master","number-of-exterior-pockets","String","Tenant","6---main-compartment","6 + main compartment","6"
"Mystic Outdoors Master","number-of-exterior-pockets","String","Tenant","8---main-compartment","8 + main compartment","7"
"Mystic Outdoors Master","number-of-exterior-pockets","String","Tenant","9---main-compartment","9 + main compartment","8"
"Mystic Outdoors Master","heart-rate-sensor-type","String","Tenant","Wrist-based","Wrist-based","1"
"Mystic Outdoors Master","heart-rate-sensor-type","String","Tenant","Chest-Strap-Based","Chest Strap Based","2"
"Mystic Outdoors Master","trip-length-capacity","String","Tenant","Wekend--35-50L-","Wekend (35-50L)","1"
"Mystic Outdoors Master","trip-length-capacity","String","Tenant","Multiday--50-80L-","Multiday (50-80L)","2"
"Mystic Outdoors Master","trip-length-capacity","String","Tenant","Extended--70-L-","Extended (70+L)","3"
"Mystic Outdoors Master","uscg-classification","String","Tenant","Type-III","Type III","1"
"Mystic Outdoors Master","seasons","String","Tenant","2-Season","2 Season","1"
"Mystic Outdoors Master","seasons","String","Tenant","3---4-Season","3 - 4 Season","2"
"Mystic Outdoors Master","seasons","String","Tenant","3-Season","3 Season","3"
"Mystic Outdoors Master","seasons","String","Tenant","4-Season","4 Season","4"
"Mystic Outdoors Master","uv-protection","String","Tenant","100-percent","100 percent","1"
"Mystic Outdoors Master","compatible-fitness-accessories","String","Tenant","Heart-Rate-Monitor","Heart Rate Monitor","1"
"Mystic Outdoors Master","shirt-size","String","Tenant","XS","XS","1"
"Mystic Outdoors Master","shirt-size","String","Tenant","Small","Small","2"
"Mystic Outdoors Master","shirt-size","String","Tenant","Medium","Medium","3"
"Mystic Outdoors Master","shirt-size","String","Tenant","Medium-Tall","Medium Tall","4"
"Mystic Outdoors Master","shirt-size","String","Tenant","Large","Large","5"
"Mystic Outdoors Master","shirt-size","String","Tenant","Large-Tall","Large Tall","6"
"Mystic Outdoors Master","shirt-size","String","Tenant","XL","XL","7"
"Mystic Outdoors Master","shirt-size","String","Tenant","XL-Tall","XL Tall","8"
"Mystic Outdoors Master","shirt-size","String","Tenant","2XL","2XL","9"
"Mystic Outdoors Master","shirt-size","String","Tenant","2XL-Tall","2XL Tall","10"
"Mystic Outdoors Master","shirt-size","String","Tenant","3XL","3XL","11"
"Mystic Outdoors Master","shirt-size","String","Tenant","3XL-Tall","3XL Tall","12"
"Mystic Outdoors Master","customization","String","Tenant","Apps","Apps","1"
"Mystic Outdoors Master","customization","String","Tenant","Widgets","Widgets","2"
"Mystic Outdoors Master","customization","String","Tenant","Data-Fields","Data Fields","3"
"Mystic Outdoors Master","customization","String","Tenant","Watch-Faces","Watch Faces","4"
"Mystic Outdoors Master","illumination","String","Tenant","Backlight","Backlight","1"
"Mystic Outdoors Master","shirt-style","String","Tenant","Button-front","Button-front","1"
"Mystic Outdoors Master","shirt-style","String","Tenant","Crew","Crew","2"
"Mystic Outdoors Master","shirt-style","String","Tenant","V-neck","V-neck","3"
"Mystic Outdoors Master","shirt-style","String","Tenant","Scoop","Scoop","4"
"Mystic Outdoors Master","shirt-style","String","Tenant","Partial-Zip","Partial Zip","5"
"Mystic Outdoors Master","shirt-style","String","Tenant","Henley","Henley","6"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","2","","1"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","3","","2"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","4","","3"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","5","","4"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","6","","5"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","7","","6"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","8","","7"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","9","","8"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","10","","9"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","11","","10"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","12","","11"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","14","","12"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","15","","13"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","17","","14"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","18","","15"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","19","","16"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","21","","17"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","22","","18"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","24","","19"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","26","","20"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","28","","21"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","29","","22"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","30","","23"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","31","","24"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","32","","25"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","33","","26"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","34","","27"
"Mystic Outdoors Master","inseam-in.-","Number","Tenant","36","","28"
"Mystic Outdoors Master","dry-bag-shape","String","Tenant","Cylindrical","Cylindrical","1"
"Mystic Outdoors Master","dry-bag-shape","String","Tenant","Tapered","Tapered","2"
"Mystic Outdoors Master","external-charge","String","Tenant","Wall","Wall","1"
"Mystic Outdoors Master","external-charge","String","Tenant","USB","USB","2"
"Mystic Outdoors Master","shoe-size","String","Tenant","2","2","1"
"Mystic Outdoors Master","shoe-size","String","Tenant","3","3","2"
"Mystic Outdoors Master","shoe-size","String","Tenant","4","4","3"
"Mystic Outdoors Master","shoe-size","String","Tenant","5","5","4"
"Mystic Outdoors Master","shoe-size","String","Tenant","5.5","5.5","5"
"Mystic Outdoors Master","shoe-size","String","Tenant","6","6","5"
"Mystic Outdoors Master","shoe-size","String","Tenant","7","7","6"
"Mystic Outdoors Master","shoe-size","String","Tenant","6.5","6.5","7"
"Mystic Outdoors Master","shoe-size","String","Tenant","8","8","7"
"Mystic Outdoors Master","shoe-size","String","Tenant","9","9","8"
"Mystic Outdoors Master","shoe-size","String","Tenant","10","10","9"
"Mystic Outdoors Master","shoe-size","String","Tenant","7.5","7.5","9"
"Mystic Outdoors Master","shoe-size","String","Tenant","11","11","10"
"Mystic Outdoors Master","shoe-size","String","Tenant","12","12","11"
"Mystic Outdoors Master","shoe-size","String","Tenant","8.5","8.5","11"
"Mystic Outdoors Master","shoe-size","String","Tenant","13","13","12"
"Mystic Outdoors Master","shoe-size","String","Tenant","14","14","13"
"Mystic Outdoors Master","shoe-size","String","Tenant","9.5","9.5","13"
"Mystic Outdoors Master","shoe-size","String","Tenant","15","15","14"
"Mystic Outdoors Master","shoe-size","String","Tenant","10.5","10.5","15"
"Mystic Outdoors Master","shoe-size","String","Tenant","16","16","15"
"Mystic Outdoors Master","shoe-size","String","Tenant","17","17","16"
"Mystic Outdoors Master","shoe-size","String","Tenant","11.5","11.5","17"
"Mystic Outdoors Master","shoe-size","String","Tenant","12.5","12.5","19"
"Mystic Outdoors Master","shoe-size","String","Tenant","Kids-8","Kids 8","25"
"Mystic Outdoors Master","shoe-size","String","Tenant","Kids-9","Kids 9","26"
"Mystic Outdoors Master","shoe-size","String","Tenant","Kids-10","Kids 10","27"
"Mystic Outdoors Master","shoe-size","String","Tenant","Kids-11","Kids 11","28"
"Mystic Outdoors Master","shoe-size","String","Tenant","Kids-12","Kids 12","29"
"Mystic Outdoors Master","shoe-size","String","Tenant","Kids-13","Kids 13","30"
"Mystic Outdoors Master","shoe-size","String","Tenant","Kids-1","Kids 1","31"
"Mystic Outdoors Master","shoe-size","String","Tenant","Kids-2","Kids 2","32"
"Mystic Outdoors Master","shoe-size","String","Tenant","Kids-3","Kids 3","33"
"Mystic Outdoors Master","shoe-size","String","Tenant","Kids-4","Kids 4","34"
"Mystic Outdoors Master","shoe-size","String","Tenant","Kids-5","Kids 5","35"
"Mystic Outdoors Master","shoe-size","String","Tenant","Kids-6","Kids 6","36"
"Mystic Outdoors Master","watch-type","String","Tenant","GPS-Sports-Watch","GPS Sports Watch","1"
"Mystic Outdoors Master","watch-type","String","Tenant","Digital-Watch","Digital Watch","2"
"Mystic Outdoors Master","watch-type","String","Tenant","Analog-Watch","Analog Watch","3"
"Mystic Outdoors Master","watch-type","String","Tenant","Altimeter-Watches","Altimeter Watches","4"
"Mystic Outdoors Master","pack-loading","String","Tenant","Top","Top","1"
"Mystic Outdoors Master","pack-loading","String","Tenant","Front","Front","2"
"Mystic Outdoors Master","pack-loading","String","Tenant","Bottom","Bottom","3"
"Mystic Outdoors Master","pack-loading","String","Tenant","Side","Side","4"
"Mystic Outdoors Master","fabric-type","String","Tenant","Nylon-/-Nylon-Blend","Nylon / Nylon Blend","1"
"Mystic Outdoors Master","fabric-type","String","Tenant","Cotton-/-Cotton-Blend","Cotton / Cotton Blend","2"
"Mystic Outdoors Master","fabric-type","String","Tenant","Polyester-/-Polyester-Blend","Polyester / Polyester Blend","3"
"Mystic Outdoors Master","fabric-type","String","Tenant","Hemp-/-Linen-/-Blend","Hemp / Linen / Blend","4"
"Mystic Outdoors Master","fabric-type","String","Tenant","Polypropylene-/-Polypropylene-Blend","Polypropylene / Polypropylene Blend","5"
"Mystic Outdoors Master","fabric-type","String","Tenant","Wool-/-Wool-Blend","Wool / Wool Blend","6"
"Mystic Outdoors Master","fabric-type","String","Tenant","Synthetic-Blend","Synthetic Blend","7"
"Mystic Outdoors Master","fabric-type","String","Tenant","Merino-Wool","Merino Wool","8"
"Mystic Outdoors Master","fabric-type","String","Tenant","Acrylic","Acrylic","9"
"Mystic Outdoors Master","fabric-type","String","Tenant","Acrylic-/-Acrylic-Blend","Acrylic / Acrylic Blend","10"
"Mystic Outdoors Master","fabric-type","String","Tenant","Rayon-/-Rayon-Blend","Rayon / Rayon Blend","11"
"Mystic Outdoors Master","fabric-type","String","Tenant","Coolmax","Coolmax","12"
"Mystic Outdoors Master","fabric-type","String","Tenant","Polyester-Fleece","Polyester Fleece","13"
"Mystic Outdoors Master","fabric-type","String","Tenant","Nylon","Nylon","14"
"Mystic Outdoors Master","fabric-type","String","Tenant","Ripstop-Nylon","Ripstop Nylon","15"
"Mystic Outdoors Master","fabric-type","String","Tenant","Recycled-Ripstop-Nylon","Recycled Ripstop Nylon","16"
"Mystic Outdoors Master","fabric-type","String","Tenant","Ripstop-Polyester","Ripstop Polyester","17"
"Mystic Outdoors Master","fabric-type","String","Tenant","Recycled-Ripstop-Polyester","Recycled Ripstop Polyester","18"
"Mystic Outdoors Master","fabric-type","String","Tenant","Polyamide","Polyamide","19"
"Mystic Outdoors Master","fabric-type","String","Tenant","Polyester-Microfleece","Polyester Microfleece","20"
"Mystic Outdoors Master","insulation-type","String","Tenant","Down","Down","1"
"Mystic Outdoors Master","insulation-type","String","Tenant","Down-/-Synthetic-Blend","Down / Synthetic Blend","2"
"Mystic Outdoors Master","insulation-type","String","Tenant","Synthetic","Synthetic","3"
"Mystic Outdoors Master","insulation-type","String","Tenant","Air","Air","4"
"Mystic Outdoors Master","insulation-type","String","Tenant","Foam","Foam","5"
