"MasterCatalogName","AttributeCode","DataType","Namespace","Value","Name","DisplayOrder"
"Mystic Outdoors Master","faset-color","String","Tenant","Black","Black","1"
"Mystic Outdoors Master","faset-color","String","Tenant","White","White","2"
"Mystic Outdoors Master","faset-color","String","Tenant","Blue","Blue","3"
"Mystic Outdoors Master","faset-color","String","Tenant","Red","Red","4"
"Mystic Outdoors Master","faset-color","String","Tenant","Yellow","Yellow","5"
"Mystic Outdoors Master","faset-color","String","Tenant","Green","Green","6"
"Mystic Outdoors Master","faset-color","String","Tenant","Orange","Orange","7"
"Mystic Outdoors Master","faset-color","String","Tenant","Purple","Purple","8"
"Mystic Outdoors Master","faset-color","String","Tenant","Pink","Pink","9"
"Mystic Outdoors Master","faset-color","String","Tenant","Grey","Grey","10"
"Mystic Outdoors Master","faset-color","String","Tenant","Multi","Multi","11"
"Mystic Outdoors Master","size","String","Tenant","Small","S","1"
"Mystic Outdoors Master","size","String","Tenant","Medium","M","2"
"Mystic Outdoors Master","size","String","Tenant","Large","L","3"
"Mystic Outdoors Master","size","String","Tenant","Extra Large","XL","4"
"Mystic Outdoors Master","size","String","Tenant","XS/S","XS/S","5"
"Mystic Outdoors Master","size","String","Tenant","S/M","S/M","6"
"Mystic Outdoors Master","size","String","Tenant","M/L","M/L","7"
"Mystic Outdoors Master","size","String","Tenant","L/XL","L/XL","8"
"Mystic Outdoors Master","size","String","Tenant","Regular","Regular","9"
"Mystic Outdoors Master","size","String","Tenant","Short","Short","10"
"Mystic Outdoors Master","size","String","Tenant","Tall","Tall","11"
"Mystic Outdoors Master","size","String","Tenant","100-fl.-oz.","100 fl. oz.","12"
"Mystic Outdoors Master","size","String","Tenant","One-Size","One Size","13"
"Mystic Outdoors Master","size","String","Tenant","XS","XS","14"
"Mystic Outdoors Master","size","String","Tenant","XXL","XXL","15"
"Mystic Outdoors Master","size","String","Tenant","1.75-in","1.75 in","16"
"Mystic Outdoors Master","size","String","Tenant","2-in","2 in","17"
"Mystic Outdoors Master","size","String","Tenant","2.25-in","2.25 in","18"
"Mystic Outdoors Master","size","String","Tenant","2.5-in","2.5 in","19"
"Mystic Outdoors Master","size","String","Tenant","2.75-in","2.75 in","20"
"Mystic Outdoors Master","size","String","Tenant","3-in","3 in","21"
"Mystic Outdoors Master","size","String","Tenant","11-14-in","11-14 in","22"
"Mystic Outdoors Master","size","String","Tenant","14-20-in","14-20 in","23"
"Mystic Outdoors Master","size","String","Tenant","20-26-in","20-26 in","24"
"Mystic Outdoors Master","size","String","Tenant","50-90-lb","50-90 lb","25"
"Mystic Outdoors Master","size","String","Tenant","XXL/XXXL","XXL/XXXL","26"
"Mystic Outdoors Master","size","String","Tenant","XL/XXL","XL/XXL","27"
"Mystic Outdoors Master","size","String","Tenant","XXXL","XXXL","28"
"Mystic Outdoors Master","size","String","Tenant","XXS","XXS","29"
"Mystic Outdoors Master","size","String","Tenant","XXS--4---5-","XXS (4 - 5)","30"
"Mystic Outdoors Master","size","String","Tenant","XS--6---7-","XS (6 - 7)","31"
"Mystic Outdoors Master","size","String","Tenant","S--8-","S (8)","32"
"Mystic Outdoors Master","size","String","Tenant","M--10---12-","M (10 - 12)","33"
"Mystic Outdoors Master","size","String","Tenant","L--14---16-","L (14 - 16)","34"
"Mystic Outdoors Master","size","String","Tenant","XL--18-","XL (18)","35"
"Mystic Outdoors Master","size","String","Tenant","1","1","36"
"Mystic Outdoors Master","size","String","Tenant","2","2","37"
"Mystic Outdoors Master","size","String","Tenant","3","3","38"
"Mystic Outdoors Master","size","String","Tenant","4","4","39"
"Mystic Outdoors Master","size","String","Tenant","5","5","40"
"Mystic Outdoors Master","size","String","Tenant","6","6","41"
"Mystic Outdoors Master","size","String","Tenant","7","7","42"
"Mystic Outdoors Master","size","String","Tenant","8","8","43"
"Mystic Outdoors Master","size","String","Tenant","9","9","44"
"Mystic Outdoors Master","size","String","Tenant","10","10","45"
"Mystic Outdoors Master","size","String","Tenant","12","12","46"
"Mystic Outdoors Master","size","String","Tenant","28","28","47"
"Mystic Outdoors Master","size","String","Tenant","30","30","48"
"Mystic Outdoors Master","size","String","Tenant","31","31","49"
"Mystic Outdoors Master","size","String","Tenant","32","32","50"
"Mystic Outdoors Master","size","String","Tenant","33","33","51"
"Mystic Outdoors Master","size","String","Tenant","34","34","52"
"Mystic Outdoors Master","size","String","Tenant","35","35","53"
"Mystic Outdoors Master","size","String","Tenant","36","36","54"
"Mystic Outdoors Master","size","String","Tenant","38","38","55"
"Mystic Outdoors Master","size","String","Tenant","40","40","56"
"Mystic Outdoors Master","size","String","Tenant","42","42","57"
"Mystic Outdoors Master","size","String","Tenant","0","0","58"
"Mystic Outdoors Master","size","String","Tenant","14","14","59"
"Mystic Outdoors Master","features","String","Tenant","Foldable","Foldable","1"
"Mystic Outdoors Master","features","String","Tenant","Sun-Protective-Fabric","Sun-Protective Fabric","2"
"Mystic Outdoors Master","features","String","Tenant","Quick-Drying","Quick Drying","3"
"Mystic Outdoors Master","features","String","Tenant","Side-Cargo-Pockets","Side Cargo Pockets","4"
"Mystic Outdoors Master","features","String","Tenant","Moisture-Wicking","Moisture Wicking","5"
"Mystic Outdoors Master","features","String","Tenant","Convertible","Convertible","6"
"Mystic Outdoors Master","features","String","Tenant","Packable","Packable","7"
"Mystic Outdoors Master","features","String","Tenant","Waterproof","Waterproof","8"
"Mystic Outdoors Master","features","String","Tenant","Insect-Repellent","Insect Repellent","9"
"Mystic Outdoors Master","features","String","Tenant","Built-in-LED-lighting","Built-in LED lighting","10"
"Mystic Outdoors Master","features","String","Tenant","Compass","Compass","11"
"Mystic Outdoors Master","features","String","Tenant","Tracks-Distance","Tracks Distance","12"
"Mystic Outdoors Master","features","String","Tenant","Tracks-Speed","Tracks Speed","13"
"Mystic Outdoors Master","features","String","Tenant","Tracks-Calories-Burned","Tracks Calories Burned","14"
"Mystic Outdoors Master","features","String","Tenant","Wireless-Sync","Wireless Sync","15"
"Mystic Outdoors Master","features","String","Tenant","Smart-Device-Notifications","Smart Device Notifications","16"
"Mystic Outdoors Master","features","String","Tenant","Tracks-Steps","Tracks Steps","17"
"Mystic Outdoors Master","features","String","Tenant","Cycling-Functions","Cycling Functions","18"
"Mystic Outdoors Master","features","String","Tenant","Sleep-Tracking","Sleep Tracking","19"
"Mystic Outdoors Master","features","String","Tenant","Swimming-Functions","Swimming Functions","20"
"Mystic Outdoors Master","features","String","Tenant","HRM-Included/Integrated","HRM Included/Integrated","21"
"Mystic Outdoors Master","features","String","Tenant","Programmable-Routes","Programmable Routes","22"
"Mystic Outdoors Master","features","String","Tenant","Lap-Timer","Lap Timer","23"
"Mystic Outdoors Master","features","String","Tenant","User-Replaceable-Battery","User Replaceable Battery","24"
"Mystic Outdoors Master","features","String","Tenant","Elevation-Gain/Loss","Elevation Gain/Loss","25"
"Mystic Outdoors Master","features","String","Tenant","New-Arrivals","New Arrivals","26"
"Mystic Outdoors Master","features","String","Tenant","Altimeter/Barometer-Lock","Altimeter/Barometer Lock","27"
"Mystic Outdoors Master","features","String","Tenant","Ascent/Descent-Rate","Ascent/Descent Rate","28"
"Mystic Outdoors Master","features","String","Tenant","Weather-Forecast","Weather Forecast","29"
"Mystic Outdoors Master","features","String","Tenant","Tide-Tracking","Tide Tracking","30"
"Mystic Outdoors Master","features","String","Tenant","Carry-On-Size","Carry-On Size","31"
"Mystic Outdoors Master","features","String","Tenant","Laptop-Compartment","Laptop Compartment","32"
"Mystic Outdoors Master","features","String","Tenant","Raincover-Included","Raincover Included","33"
"Mystic Outdoors Master","features","String","Tenant","Wide-Mouth-Opening","Wide-Mouth Opening","34"
"Mystic Outdoors Master","features","String","Tenant","Bite-Valve-Shut-Off-Switch","Bite Valve Shut-Off Switch","35"
"Mystic Outdoors Master","features","String","Tenant","iPad-/-Tablet-Compartment","iPad / Tablet Compartment","36"
"Mystic Outdoors Master","features","String","Tenant","BPA-Free","BPA Free","37"
"Mystic Outdoors Master","features","String","Tenant","Suspended-Mesh-Back-Panel","Suspended Mesh Back Panel","38"
"Mystic Outdoors Master","features","String","Tenant","Quick-Disconnect-Tubing","Quick Disconnect Tubing","39"
"Mystic Outdoors Master","features","String","Tenant","Adjustable-Torso","Adjustable Torso","40"
"Mystic Outdoors Master","features","String","Tenant","Removable-Daypack","Removable Daypack","41"
"Mystic Outdoors Master","features","String","Tenant","Avalanche-Airbag","Avalanche Airbag","42"
"Mystic Outdoors Master","features","String","Tenant","Compression-Straps","Compression Straps","43"
"Mystic Outdoors Master","features","String","Tenant","RFID-Blocking","RFID Blocking","44"
"Mystic Outdoors Master","features","String","Tenant","Made-in-USA","Made in USA","45"
"Mystic Outdoors Master","features","String","Tenant","Biodegradable","Biodegradable","46"
"Mystic Outdoors Master","features","String","Tenant","Battery-Included","Battery Included","47"
"Mystic Outdoors Master","features","String","Tenant","GPS","GPS","48"
"Mystic Outdoors Master","features","String","Tenant","Camp-Bathroom","Camp Bathroom","49"
"Mystic Outdoors Master","features","String","Tenant","Can-Be-Resoled","Can Be Resoled","50"
"Mystic Outdoors Master","features","String","Tenant","Vegan","Vegan","51"
"Mystic Outdoors Master","features","String","Tenant","Insulated","Insulated","52"
"Mystic Outdoors Master","features","String","Tenant","Thumbholes","Thumbholes","53"
"Mystic Outdoors Master","features","String","Tenant","Water-Resistant-Down","Water-Resistant Down","54"
"Mystic Outdoors Master","features","String","Tenant","2-Way-Zipper","2-Way Zipper","55"
"Mystic Outdoors Master","features","String","Tenant","3-in-1-Jacket","3-in-1 Jacket","56"
"Mystic Outdoors Master","features","String","Tenant","FlashDry","FlashDry","57"
"Mystic Outdoors Master","features","String","Tenant","Omni-Shade","Omni-Shade","58"
"Mystic Outdoors Master","features","String","Tenant","Omni-Shield","Omni-Shield","59"
"Mystic Outdoors Master","features","String","Tenant","Omni-Wick","Omni-Wick","60"
"Mystic Outdoors Master","features","String","Tenant","Teflon","Teflon","61"
"Mystic Outdoors Master","features","String","Tenant","bluesign","bluesign","62"
"Mystic Outdoors Master","features","String","Tenant","Inner-Liner","Inner Liner","63"
"Mystic Outdoors Master","features","String","Tenant","Auto-Ignition","Auto Ignition","64"
"Mystic Outdoors Master","features","String","Tenant","Shoulder-Straps","Shoulder Straps","65"
"Mystic Outdoors Master","features","String","Tenant","Hipbelt","Hipbelt","66"
"Mystic Outdoors Master","features","String","Tenant","Collapsible","Collapsible","67"
"Mystic Outdoors Master","features","String","Tenant","Field-Cleanable","Field Cleanable","68"
"Mystic Outdoors Master","features","String","Tenant","Hood","Hood","69"
"Mystic Outdoors Master","features","String","Tenant","Pit-Zips","Pit Zips","70"
"Mystic Outdoors Master","features","String","Tenant","Goose-Down","Goose Down","71"
"Mystic Outdoors Master","features","String","Tenant","Quilted-Polyester","Quilted Polyester","72"
"Mystic Outdoors Master","features","String","Tenant","Windproof","Windproof","73"
"Mystic Outdoors Master","features","String","Tenant","Contains-recycled-materials","Contains recycled materials","74"
"Mystic Outdoors Master","palm-material","String","Tenant","Nylon/Polyurethane-blend","Nylon/Polyurethane blend","1"
"Mystic Outdoors Master","palm-material","String","Tenant","Polyester/Polyurethane-blend","Polyester/Polyurethane blend","2"
"Mystic Outdoors Master","palm-material","String","Tenant","Synthetic","Synthetic","3"
"Mystic Outdoors Master","palm-material","String","Tenant","Silicone","Silicone","4"
"Mystic Outdoors Master","palm-material","String","Tenant","Nylon","Nylon","5"
"Mystic Outdoors Master","palm-material","String","Tenant","Leather","Leather","6"
"Mystic Outdoors Master","palm-material","String","Tenant","Polyester-fleece","Polyester fleece","7"
"Mystic Outdoors Master","palm-material","String","Tenant","Polyester","Polyester","8"
"Mystic Outdoors Master","palm-material","String","Tenant","Merino-wool","Merino wool","9"
"Mystic Outdoors Master","water-resistant-depth","String","Tenant","1","1","1"
"Mystic Outdoors Master","water-resistant-depth","String","Tenant","5","5","2"
"Mystic Outdoors Master","water-resistant-depth","String","Tenant","30","30","3"
"Mystic Outdoors Master","water-resistant-depth","String","Tenant","40","40","4"
"Mystic Outdoors Master","water-resistant-depth","String","Tenant","50","50","5"
"Mystic Outdoors Master","water-resistant-depth","String","Tenant","100","100","6"
"Mystic Outdoors Master","water-resistant-depth","String","Tenant","200","200","7"
"Mystic Outdoors Master","pant-rise","String","Tenant","Mid","Mid","1"
"Mystic Outdoors Master","pant-rise","String","Tenant","Low","Low","2"
"Mystic Outdoors Master","pant-rise","String","Tenant","High","High","3"
"Mystic Outdoors Master","weight","String","Tenant","0-to-0.49","0 to 0.49","1"
"Mystic Outdoors Master","weight","String","Tenant","0.5-to-0.99","0.5 to 0.99","2"
"Mystic Outdoors Master","weight","String","Tenant","1-to-1.49","1 to 1.49","3"
"Mystic Outdoors Master","weight","String","Tenant","1.50-to-2.99","1.50 to 2.99","4"
"Mystic Outdoors Master","weight","String","Tenant","3-to-4.99","3 to 4.99","5"
"Mystic Outdoors Master","weight","String","Tenant","5-to-7.99","5 to 7.99","6"
"Mystic Outdoors Master","weight","String","Tenant","8-to-11.99","8 to 11.99","7"
"Mystic Outdoors Master","weight","String","Tenant","12-to-19.99","12 to 19.99","8"
"Mystic Outdoors Master","weight","String","Tenant","20-to-29.99","20 to 29.99","9"
"Mystic Outdoors Master","pant-size","String","Tenant","XS","XS","1"
"Mystic Outdoors Master","pant-size","String","Tenant","XXS","XXS","2"
"Mystic Outdoors Master","pant-size","String","Tenant","Small","Small","3"
"Mystic Outdoors Master","pant-size","String","Tenant","Small-Short","Small Short","4"
"Mystic Outdoors Master","pant-size","String","Tenant","Small-Tall","Small Tall","5"
"Mystic Outdoors Master","pant-size","String","Tenant","Medium","Medium","6"
"Mystic Outdoors Master","pant-size","String","Tenant","Medium-Short","Medium Short","7"
"Mystic Outdoors Master","pant-size","String","Tenant","Medium-Tall","Medium Tall","8"
"Mystic Outdoors Master","pant-size","String","Tenant","Large","Large","9"
"Mystic Outdoors Master","pant-size","String","Tenant","Large-Short","Large Short","10"
"Mystic Outdoors Master","pant-size","String","Tenant","Large-Tall","Large Tall","11"
"Mystic Outdoors Master","pant-size","String","Tenant","XL","XL","12"
"Mystic Outdoors Master","pant-size","String","Tenant","XL-Short","XL Short","13"
"Mystic Outdoors Master","pant-size","String","Tenant","XL-Tall","XL Tall","14"
"Mystic Outdoors Master","pant-size","String","Tenant","2XL","2XL","15"
"Mystic Outdoors Master","pant-size","String","Tenant","2XL-Short","2XL Short","16"
"Mystic Outdoors Master","pant-size","String","Tenant","2XL-Tall","2XL Tall","17"
"Mystic Outdoors Master","pant-size","String","Tenant","28-Waist","28 Waist","18"
"Mystic Outdoors Master","pant-size","String","Tenant","28-Waist-Short","28 Waist Short","19"
"Mystic Outdoors Master","pant-size","String","Tenant","30-Waist","30 Waist","20"
"Mystic Outdoors Master","pant-size","String","Tenant","30-Waist-Short","30 Waist Short","21"
"Mystic Outdoors Master","pant-size","String","Tenant","32-Waist-Short","32 Waist Short","22"
"Mystic Outdoors Master","pant-size","String","Tenant","32-Waist","32 Waist","23"
"Mystic Outdoors Master","pant-size","String","Tenant","34-Waist-Short","34 Waist Short","24"
"Mystic Outdoors Master","pant-size","String","Tenant","34-Waist","34 Waist","25"
"Mystic Outdoors Master","pant-size","String","Tenant","36-Waist-Short","36 Waist Short","26"
"Mystic Outdoors Master","pant-size","String","Tenant","36-Waist","36 Waist","27"
"Mystic Outdoors Master","pant-size","String","Tenant","38-Waist-Short","38 Waist Short","28"
"Mystic Outdoors Master","pant-size","String","Tenant","38-Waist","38 Waist","29"
"Mystic Outdoors Master","pant-size","String","Tenant","40-Waist-Short","40 Waist Short","30"
"Mystic Outdoors Master","pant-size","String","Tenant","40-Waist","40 Waist","31"
"Mystic Outdoors Master","pant-size","String","Tenant","S","S","32"
"Mystic Outdoors Master","pant-size","String","Tenant","M","M","33"
"Mystic Outdoors Master","pant-size","String","Tenant","L","L","34"
"Mystic Outdoors Master","pant-size","String","Tenant","XXL","XXL","35"
"Mystic Outdoors Master","pant-size","String","Tenant","00","00","36"
"Mystic Outdoors Master","pant-size","String","Tenant","2","2","37"
"Mystic Outdoors Master","pant-size","String","Tenant","4","4","38"
"Mystic Outdoors Master","pant-size","String","Tenant","6","6","39"
"Mystic Outdoors Master","pant-size","String","Tenant","8","8","40"
"Mystic Outdoors Master","pant-size","String","Tenant","10","10","41"
"Mystic Outdoors Master","pant-size","String","Tenant","12","12","42"
"Mystic Outdoors Master","pant-size","String","Tenant","14","14","43"
"Mystic Outdoors Master","pant-size","String","Tenant","16","16","44"
"Mystic Outdoors Master","pant-size","String","Tenant","28","28","45"
"Mystic Outdoors Master","pant-size","String","Tenant","30","30","46"
"Mystic Outdoors Master","pant-size","String","Tenant","34","34","47"
"Mystic Outdoors Master","pant-size","String","Tenant","36","36","48"
"Mystic Outdoors Master","pant-size","String","Tenant","38","38","49"
"Mystic Outdoors Master","pant-size","String","Tenant","XS-x-32-Inseam","XS x 32 Inseam","50"
"Mystic Outdoors Master","pant-size","String","Tenant","S-x-32-Inseam","S x 32 Inseam","51"
"Mystic Outdoors Master","pant-size","String","Tenant","M-x-32-Inseam","M x 32 Inseam","52"
"Mystic Outdoors Master","pant-size","String","Tenant","L-x-32-Inseam","L x 32 Inseam","53"
"Mystic Outdoors Master","pant-size","String","Tenant","XL-x-32-Inseam","XL x 32 Inseam","54"
"Mystic Outdoors Master","pant-size","String","Tenant","31","31","55"
"Mystic Outdoors Master","pant-size","String","Tenant","32","32","56"
"Mystic Outdoors Master","pant-size","String","Tenant","33","33","57"
"Mystic Outdoors Master","pant-size","String","Tenant","40","40","58"
"Mystic Outdoors Master","pant-size","String","Tenant","42","42","59"
"Mystic Outdoors Master","zipper-location","String","Tenant","Left","Left","1"
"Mystic Outdoors Master","zipper-location","String","Tenant","Right","Right","2"
"Mystic Outdoors Master","zipper-location","String","Tenant","Left-/-Right","Left / Right","3"
"Mystic Outdoors Master","zipper-location","String","Tenant","Front","Front","4"
"Mystic Outdoors Master","zipper-location","String","Tenant","None","None","5"
"Mystic Outdoors Master","pedometer-type","String","Tenant","Digital-3-axis-Accelerometer","Digital 3-axis Accelerometer","1"
"Mystic Outdoors Master","back-length","String","Tenant","Waist-length","Waist-length","1"
"Mystic Outdoors Master","back-length","String","Tenant","Hip-length","Hip-length","2"
"Mystic Outdoors Master","back-length","String","Tenant","Thigh-length","Thigh-length","3"
"Mystic Outdoors Master","tent-type","String","Tenant","Backpacking-Tent","Backpacking Tents","1"
"Mystic Outdoors Master","tent-type","String","Tenant","Camping-Tent","Camping Tents","2"
"Mystic Outdoors Master","tent-type","String","Tenant","Roof-top-Tent","Roof-top Tents","3"
"Mystic Outdoors Master","camping-bundle-packs","ProductCode","Tenant","BackP_001-5","Aether 70 Pack (size: Small)","1"
"Mystic Outdoors Master","camping-bundle-packs","ProductCode","Tenant","BackP_001-6","Aether 70 Pack (size: Medium)","2"
"Mystic Outdoors Master","camping-bundle-packs","ProductCode","Tenant","BackP_001-7","Aether 70 Pack (size: Large)","3"
"Mystic Outdoors Master","camping-bundle-packs","ProductCode","Tenant","BackP_001-8","Aether 70 Pack (size: Extra Large)","4"
"Mystic Outdoors Master","camping-bundle-packs","ProductCode","Tenant","BackP_003","Ariel 65 Pack - Women's","5"
"Mystic Outdoors Master","camping-bundle-packs","ProductCode","Tenant","BackP_015-1","Amber 60 Pack - Women's (brand-colors: Shadow-Black/Berry, size: Small)","6"
"Mystic Outdoors Master","camping-bundle-packs","ProductCode","Tenant","BackP_015-2","Amber 60 Pack - Women's (brand-colors: Shadow-Black/Berry, size: Medium)","7"
"Mystic Outdoors Master","camping-bundle-packs","ProductCode","Tenant","BackP_015-3","Amber 60 Pack - Women's (brand-colors: Shadow-Black/Berry, size: XS)","8"
"Mystic Outdoors Master","camping-bundle-packs","ProductCode","Tenant","BackP_015-4","Amber 60 Pack - Women's (brand-colors: Sky--Blue, size: Small)","9"
"Mystic Outdoors Master","camping-bundle-packs","ProductCode","Tenant","BackP_015-5","Amber 60 Pack - Women's (brand-colors: Sky--Blue, size: Medium)","10"
"Mystic Outdoors Master","camping-bundle-packs","ProductCode","Tenant","BackP_015-6","Amber 60 Pack - Women's (brand-colors: Sky--Blue, size: XS)","11"
"Mystic Outdoors Master","camping-bundle-packs","ProductCode","Tenant","BackP_014-1","Stout 45 Pack (brand-colors: Maple-Orange, size: Small)","12"
"Mystic Outdoors Master","camping-bundle-packs","ProductCode","Tenant","BackP_014-2","Stout 45 Pack (brand-colors: Maple-Orange, size: Medium)","13"
"Mystic Outdoors Master","camping-bundle-packs","ProductCode","Tenant","BackP_014-3","Stout 45 Pack (brand-colors: Maple-Orange, size: Large)","14"
"Mystic Outdoors Master","camping-bundle-packs","ProductCode","Tenant","BackP_014-4","Stout 45 Pack (brand-colors: Marine-Blue, size: Small)","15"
"Mystic Outdoors Master","camping-bundle-packs","ProductCode","Tenant","BackP_014-5","Stout 45 Pack (brand-colors: Marine-Blue, size: Medium)","16"
"Mystic Outdoors Master","camping-bundle-packs","ProductCode","Tenant","BackP_014-6","Stout 45 Pack (brand-colors: Marine-Blue, size: Large)","17"
"Mystic Outdoors Master","metal-type","String","Tenant","white-gold-","white gold","1"
"Mystic Outdoors Master","metal-type","String","Tenant","yellow-gold","yellow gold","2"
"Mystic Outdoors Master","metal-type","String","Tenant","platinum","platinum","3"
"Mystic Outdoors Master","finish","String","Tenant","Satin","Satin","1"
"Mystic Outdoors Master","finish","String","Tenant","Nickel","Nickel","2"
"Mystic Outdoors Master","finish","String","Tenant","Gold","Gold","3"
"Mystic Outdoors Master","finish","String","Tenant","Silver","Silver","4"
"Mystic Outdoors Master","season","String","Tenant","Winter","Winter","1"
"Mystic Outdoors Master","season","String","Tenant","Fall","Fall","2"
"Mystic Outdoors Master","season","String","Tenant","Spring","Spring","3"
"Mystic Outdoors Master","season","String","Tenant","Summer","Summer","4"
