"MasterCatalogName","AttributeCode","AttributeName","Description","DataType","InputType","IsExtra","IsOption","IsProperty","Namespace","SearchableInStorefront","SearchableInAdmin","SearchDisplayValue"
"Mystic Outdoors Master","price-list-entry-type","PriceListEntryType","This Attribute allows you to define price list entry types","String","List","No","No","Yes","system","No","Yes","Yes"
"Mystic Outdoors Master","fill-power","Fill Power","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","interval-training","Interval Training","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","alarm","Alarm","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","polarized","Polarized","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","filter-medium","Filter Medium","","String","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","sleeping-bag-shape","Sleeping Bag Shape","","String","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","pole-diameter-mm-","Pole Diameter (mm)","","Number","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","lash-tab","Lash Tab","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","filter-type","Filter Type","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","altimeter","Altimeter","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","sleeping-capacity","Sleeping Capacity","","String","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","pole-material","Pole Material","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","fits-up-to","Fits Up To","","String","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","length","Length","","String","List","No","Yes","No","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","availability","Availability","","String","List","No","No","Yes","Tenant","Yes","Yes","No"
"Mystic Outdoors Master","sleep-tracking","Sleep Tracking","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","pool-lap-recognition","Pool Lap Recognition","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","floor-area-sq-ft-","Floor Area (sq ft)","","Number","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","average-battery-life","Average Battery Life","","String","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","popularity","Popularity","","Number","TextBox","No","No","Yes","Tenant","Yes","Yes","No"
"Mystic Outdoors Master","lens-color","Lens Color","","String","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","sleeve-length","Sleeve Length","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","flotation","Flotation","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","average-boil-time-min-","Average Boil Time (min)","","Number","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","power-output-to-device-ma-","Power Output to Device (mA)","","Number","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","average-heart-rate","Average Heart Rate","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","lens-material","Lens Material","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","smart-device-notifications","Smart Device Notifications","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","preloaded-map","Preloaded Map","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","footwear-closure","Footwear Closure","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","bag-style","Bag Style","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","liquid-capacity-fl.-oz.-","Liquid Capacity (fl. oz.)","","Number","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","sock-cushioning","Sock Cushioning","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","footwear-height","Footwear Height","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","product-crosssell","Product Cross-Sells","","String","TextBox","No","No","Yes","Tenant","No","No","No"
"Mystic Outdoors Master","battery-included","Battery Included","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","sock-height","Sock Height","","String","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","material","Material","","String","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","frame-color","Frame Color","","String","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","battery-storage-capacity-mah","Battery Storage Capacity (mAh)","","Number","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","product-related","Related Products","","String","TextBox","No","No","Yes","Tenant","No","No","No"
"Mystic Outdoors Master","stopwatch","Stopwatch","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","meat","Meat","","String","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","frame-type","Frame Type","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","product-upsell","Product Upsells","","String","TextBox","No","No","Yes","Tenant","No","No","No"
"Mystic Outdoors Master","battery-type","Battery Type","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","stroke-recognition","Stroke Recognition","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","minimum-trail-weight-lbs","Minimum Trail Weight - lbs","","Number","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","fuel","Fuel","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","programmable-routes","Programmable Routes","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","best-use","Best Use","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","sun-protective-fabric","Sun-Protective Fabric","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","gear-capacity","Gear Capacity (L)","","Number","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","moisture-wicking","Moisture Wicking","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","quick-disconnect-tubing","Quick Disconnect Tubing","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","temperature-rating","Temperature Rating (F)","","String","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","bite-valve-shut-off-switch","Bite Valve Shut-Off Switch","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","gender","Gender","","String","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","number-of-burners","Number of Burners","","Number","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","quick-drying","Quick Drying","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","time-display","Time Display","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","glove-type","Glove Type","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","brand","Brand","","String","List","Yes","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","number-of-doors","Number of Doors","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","rating","Rating","","Number","TextBox","No","No","Yes","Tenant","Yes","Yes","No"
"Mystic Outdoors Master","gps-satellite-detectable","GPS/Satellite Detectable","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","tracks-calories-burned","Tracks Calories Burned","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","recovery-advising","Recovery Advising","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","brand-colors","Color","","String","List","Yes","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","hat-style","Hat Style","","String","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","number-of-exterior-pockets","Number of Exterior Pockets","","String","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","track-steps","Track Steps","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","heart-rate-sensor-type","Heart Rate Sensor Type","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","removes-destroys","Removes/Destroys","","String","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","number-of-poles","Number of Poles","","Number","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","btu-total","BTU Total","","Number","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","heart-rate-target-zone-s-","Heart Rate Target Zone(s)","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","trip-length-capacity","Trip Length / Capacity","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","number-of-routes","Number of Routes","","Number","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","r-value","R-Value","","Number","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","charge-time-hrs-","Charge Time (hrs)","","String","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","uscg-classification","USCG Classification","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","seasons","Seasons","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","housing-material","Housing Material","","String","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","number-of-watpoints","Number of Watpoints","","Number","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","uv-protection","UV Protection","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","compass","Compass","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","servings-per-container","Servings per Container","","Number","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","hrm-included-integrated","HRM Included/Integrated","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","v02-max-estimate","V02 Max Estimate","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","output","Output","","String","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","compatible-fitness-accessories","Compatible Fitness Accessories","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","shirt-size","Shirt Size","","String","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","vestibule-area-sq-ft-","Vestibule Area (sq ft)","","Number","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","customization","Customization","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","hydration-compatible","Hydration Compatible","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","pace-alert","Pace Alert","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","visor","Visor","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","illumination","Illumination","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","display-size","Display Size","","String","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","shirt-style","Shirt Style","","String","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","visual-map-display","Visual Map Display","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","inseam-in.-","Inseam (in.)","","Number","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","dry-bag-shape","Dry Bag Shape","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","packable","Packable","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","external-charge","External Charge","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","shoe-size","Shoe Size","","String","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","insulated","Insulated","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","watch-type","Watch Type","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","pack-loading","Pack Loading","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","fabric-type","Fabric Type","","String","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","pad-thickness","Pad Thickness","","Number","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","insulation-type","Insulation Type","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","faset-color","Color","","String","List","Yes","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","size","Size","","String","List","No","Yes","Yes","Tenant","Yes","Yes","No"
"Mystic Outdoors Master","waterproof","Waterproof","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","features","Features","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","sleeping-bag-compartment","Sleeping Bag Compartment","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","palm-material","Palm Material","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","water-resistant-depth","Water-Resistant Depth","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","weight-capacity-lbs-","Weight Capacity (lbs)","","Number","TextBox","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","pant-rise","Pant Rise","","String","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","weight","Weight (lbs)","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","wide-mouth-opening","Wide-Mouth Opening","","Bool","YesNo","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","pant-size","Pant Size","","String","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","zipper-location","Zipper Location","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","pedometer-type","Pedometer Type","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","back-length","Back Length","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","tent-type","Tent Type","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","camping-bundle-packs","Camping Bundle Packs","","Product","List","Yes","No","No","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","metal-type","metal-type","","String","List","Yes","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","attribut-bd","Attribut-bd","","String","List","Yes","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","finish","Finish","","String","List","No","Yes","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","season","Season","","String","List","No","No","Yes","Tenant","Yes","Yes","Yes"
"Mystic Outdoors Master","backorder-days","Backorder Days","Number of days from backorder that the item will be available","Number","TextBox","No","No","Yes","Tenant","No","Yes","No"
"Mystic Outdoors Master","bazaarvoice-category","Bazaarvoice Category","","String","List","No","No","Yes","com.mozu.bvconversations","Yes","Yes","No"
