"CatalogName","CategoryCode","CategoryId","ParentCategoryCode","CategoryName","CategoryType","Expression","IsDisplayed","IsActive","Sequence","MetaTagTitle","MetaTagDescription","PageTitle","CategoryDescription","MetaTagKeyWords","SEOUrl"
"Mystic Outdoors","231","231","CampKitchen","Kitchen Accesories","Static","","Yes","Yes","3","","","","","","kitchen-accesories"
"Mystic Outdoors","232","232","CampKitchen","Freeze Dried Food","Static","","Yes","Yes","4","","","","","","freeze-dried-food"
"Mystic Outdoors","233","233","CampKitchen","Backpacker's Menu","Static","","Yes","Yes","5","","","","","","backpacker-s-menu"
"Mystic Outdoors","234","234","CampKitchen","Essential Utensils","Static","","Yes","Yes","6","","","","","","essential-utensils"
"Mystic Outdoors","235","235","Tents","High Mountain Tents","Static","","Yes","Yes","1","","","","","","high-mountain-tents"
"Mystic Outdoors","236","236","Tents","Low Elevation Tents","Static","","Yes","Yes","2","","","","","","low-elevation-tents"
"Mystic Outdoors","237","237","Tents","Single Occupant Tents","Static","","Yes","Yes","3","","","","","","single-occupant-tents"
"Mystic Outdoors","238","238","Tents","Family Tents","Static","","Yes","Yes","4","","","","","","family-tents"
"Mystic Outdoors","239","239","Tents","Tent Parts & Accessories","Static","","Yes","Yes","5","","","","","","tent-parts-accessories"
"Mystic Outdoors","240","240","Water","Flasks","Static","","Yes","Yes","2","","","","","","flasks"
"Mystic Outdoors","241","241","Water","Jugs","Static","","Yes","Yes","3","","","","","","jugs"
"Mystic Outdoors","242","242","SleepingFoundation","Pads","Static","","Yes","Yes","1","","","","","","pads"
"Mystic Outdoors","243","243","SleepingFoundation","Hammocks","Static","","Yes","Yes","2","","","","","","hammocks"
"Mystic Outdoors","244","244","223","Timberland","DynamicPreComputed","properties.tenant~brand eq ""Timberland""","Yes","Yes","7","","","","","","timberland"
"Mystic Outdoors","245","245","223","CamelBak","DynamicPreComputed","properties.tenant~brand eq ""CamelBak""","Yes","Yes","8","","","","","","camelbak"
"Mystic Outdoors","246","246","223","Garmin","DynamicPreComputed","properties.tenant~brand eq ""Garmin""","Yes","Yes","9","","","","","","garmin"
"Mystic Outdoors","247","247","","Hiking and Camping","DynamicPreComputed","producttypeid in [54,31]","No","Yes","9","","","","","","hiking-and-camping"
"Mystic Pro Outdoor","CampHike","43","","Camp & Hike","Static","","Yes","Yes","1","","","Camp & Hike","","","camp-hike"
"Mystic Pro Outdoor","44","44","CampHike","Camp Electronics","Static","","Yes","Yes","1","","","","","","camp-electronics"
"Mystic Pro Outdoor","45","45","44","Watches","Static","","Yes","Yes","1","","","","","","watches"
"Mystic Pro Outdoor","46","46","CampHike","Water","Static","","Yes","Yes","2","","","","","","water"
"Mystic Pro Outdoor","47","47","46","Water Bottles, Flasks and Jugs","Static","","Yes","Yes","1","","","","","","water-bottles-flasks-and-jugs"
"Mystic Pro Outdoor","48","48","CampHike","Back Packs","Static","","Yes","Yes","3","","","","","","back-packs"
"Mystic Pro Outdoor","49","49","CampHike","Camp Kitchen","Static","","Yes","Yes","4","","","","","","camp-kitchen"
"Mystic Pro Outdoor","50","50","CampHike","Health & Safety","Static","","Yes","Yes","5","","","","","","health-safety"
"Mystic Pro Outdoor","51","51","CampHike","Tents","Static","","Yes","Yes","6","","","","","","tents"
"Mystic Pro Outdoor","52","52","CampHike","Sleeping Bags","Static","","Yes","Yes","7","","","","","","sleeping-bags"
"Mystic Pro Outdoor","53","53","","Clothes & Shoes","Static","","Yes","Yes","2","","","","","","clothes-shoes"
"Mystic Pro Outdoor","54","54","","Lighting","Static","","Yes","Yes","3","","","","","","lighting"
"Mystic Pro Outdoor","55","55","53","Hiking Footwear","Static","","Yes","Yes","1","","","","","","hiking-footwear"
"Mystic Pro Outdoor","56","56","CampHike","Pads & Hammocks","Static","","Yes","Yes","8","","","","","","pads-hammocks"
"Mystic Pro Outdoor","57","57","53","Hiking Clothing","Static","","Yes","Yes","2","","","","","","hiking-clothing"
"Mystic Pro Outdoor","58","58","CampHike","Accessories","Static","","Yes","Yes","9","","","","","","accessories"
"Mystic Pro Outdoor","59","59","44","GPS","DynamicPreComputed","properties.tenant~features eq ""GPS""","Yes","Yes","2","","","","","","gps"
"Mystic Pro Outdoor","60","60","44","Solar & Portable Power","DynamicPreComputed","producttypeid eq 52","Yes","Yes","3","","","","","","solar-portable-power"
"Mystic Pro Outdoor","61","61","45","GPS Sports Watches","DynamicPreComputed","properties.tenant~watch-type eq ""GPS-Sports-Watch""","Yes","Yes","1","","","","","","gps-sports-watches"
"Mystic Pro Outdoor","62","62","45","Digital Watches","DynamicPreComputed","properties.tenant~watch-type eq ""Digital-Watch""","Yes","Yes","2","","","","","","digital-watches"
"Mystic Pro Outdoor","63","63","45","Altimeter Watches","DynamicPreComputed","properties.tenant~watch-type eq ""Altimeter-Watches""","Yes","Yes","3","","","","","","altimeter-watches"
"Mystic Pro Outdoor","64","64","45","Analog Watches","DynamicPreComputed","properties.tenant~watch-type eq ""Analog-Watch""","Yes","Yes","4","","","","","","analog-watches"
"Mystic Pro Outdoor","65","65","48","Baby Carriers","DynamicPreComputed","properties.tenant~bag-style eq ""Baby-Carrier""","Yes","Yes","1","","","","","","baby-carriers"
"Mystic Pro Outdoor","66","66","48","Backpacking Packs","DynamicPreComputed","properties.tenant~bag-style eq ""Backpack""","Yes","Yes","2","","","","","","backpacking-packs"
"Mystic Pro Outdoor","67","67","48","Waistpacks","DynamicPreComputed","properties.tenant~bag-style eq ""Waistpack""","Yes","Yes","3","","","","","","waistpacks"
"Mystic Pro Outdoor","68","68","48","Hydration Packs","DynamicPreComputed","properties.tenant~bag-style eq ""Hydration-Pack""","Yes","Yes","4","","","","","","hydration-packs"
"Mystic Pro Outdoor","69","69","49","Stoves","DynamicPreComputed","producttypeid eq 53","Yes","Yes","1","","","","","","stoves"
"Mystic Pro Outdoor","70","70","49","Camp Cookware","DynamicPreComputed","producttypeid eq 54","Yes","Yes","2","","","","","","camp-cookware"
"Mystic Pro Outdoor","71","71","58","Dog Gear","DynamicPreComputed","producttypeid eq 35","Yes","Yes","1","","","","","","dog-gear"
"Mystic Pro Outdoor","72","72","58","Travel Accessories","DynamicPreComputed","producttypeid eq 43","Yes","Yes","2","","","","","","travel-accessories"
"Mystic Pro Outdoor","116","116","52","Mens Sleeping Bags","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Men-s""] and producttypeid eq 38","Yes","Yes","1","","","","","","mens-sleeping-bags"
"Mystic Pro Outdoor","117","117","52","Womens Sleeping Bags","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Women-s""] and producttypeid eq 38","Yes","Yes","2","","","","","","womens-sleeping-bags"
"Mystic Pro Outdoor","118","118","52","Kids Sleeping Bags","DynamicPreComputed","properties.tenant~gender in [""Kids-"",""Girls-"",""Boys-""] and producttypeid eq 38","Yes","Yes","3","","","","","","kids-sleeping-bags"
"Mystic Pro Outdoor","119","119","56","Sleeping Pads","DynamicPreComputed","producttypeid eq 39","Yes","Yes","1","","","","","","sleeping-pads"
"Mystic Pro Outdoor","120","120","56","Hammocks","DynamicPreComputed","producttypeid eq 40","Yes","Yes","2","","","","","","hammocks"
"Mystic Pro Outdoor","121","121","57","Hiking Jackets","Static","","Yes","Yes","1","","","","","","hiking-jackets"
"Mystic Pro Outdoor","122","122","57","Hiking Shirts","Static","","Yes","Yes","2","","","","","","hiking-shirts"
"Mystic Pro Outdoor","123","123","57","Hiking Pants","Static","","Yes","Yes","3","","","","","","hiking-pants"
"Mystic Pro Outdoor","124","124","57","Hiking Shorts","Static","","Yes","Yes","4","","","","","","hiking-shorts"
"Mystic Pro Outdoor","125","125","57","Hats & Accessories","Static","","Yes","Yes","5","","","","","","hats-accessories"
"Mystic Pro Outdoor","126","126","57","Sunglasses","Static","","Yes","Yes","6","","","","","","sunglasses"
"Mystic Pro Outdoor","127","127","121","Mens Hiking Jackets","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Men-s""] and producttypeid eq 45","Yes","Yes","1","","","","","","mens-hiking-jackets"
"Mystic Pro Outdoor","128","128","121","Womens Hiking Jackets","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Women-s""] and producttypeid eq 45","Yes","Yes","2","","","","","","womens-hiking-jackets"
"Mystic Pro Outdoor","129","129","121","Kids Hiking Jackets","DynamicPreComputed","properties.tenant~gender in [""Kids-"",""Girls-"",""Boys-""] and producttypeid eq 45","Yes","Yes","3","","","","","","kids-hiking-jackets"
"Mystic Pro Outdoor","130","130","122","Mens Hiking Shirts","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Men-s""] and producttypeid eq 46","Yes","Yes","1","","","","","","mens-hiking-shirts"
"Mystic Pro Outdoor","131","131","122","Womens Hiking Shirts","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Women-s""] and producttypeid eq 46","Yes","Yes","2","","","","","","womens-hiking-shirts"
"Mystic Pro Outdoor","132","132","122","Kids Hiking Shirts","DynamicPreComputed","properties.tenant~gender in [""Kids-"",""Girls-"",""Boys-""] and producttypeid eq 46","Yes","Yes","3","","","","","","kids-hiking-shirts"
"Mystic Pro Outdoor","133","133","123","Mens Hiking Pants","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Men-s""] and producttypeid eq 47","Yes","Yes","1","","","","","","mens-hiking-pants"
"Mystic Pro Outdoor","134","134","123","Womens Hiking Pants","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Women-s""] and producttypeid eq 47","Yes","Yes","2","","","","","","womens-hiking-pants"
"Mystic Pro Outdoor","135","135","123","Kids Hiking Pants","DynamicPreComputed","properties.tenant~gender in [""Kids-"",""Girls-"",""Boys-""] and producttypeid eq 47","Yes","Yes","3","","","","","","kids-hiking-pants"
"Mystic Pro Outdoor","136","136","124","Mens Hiking Shorts","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Men-s""] and producttypeid eq 48","Yes","Yes","1","","","","","","mens-hiking-shorts"
"Mystic Pro Outdoor","137","137","124","Womens Hiking Shorts","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Women-s""] and producttypeid eq 48","Yes","Yes","2","","","","","","womens-hiking-shorts"
"Mystic Pro Outdoor","138","138","124","Kids Hiking Shorts","DynamicPreComputed","properties.tenant~gender in [""Kids-"",""Girls-"",""Boys-""] and producttypeid eq 48","Yes","Yes","3","","","","","","kids-hiking-shorts"
"Mystic Pro Outdoor","140","140","125","Hats","Static","","Yes","Yes","1","","","","","","hats"
"Mystic Pro Outdoor","141","141","125","Accessories","Static","","Yes","Yes","2","","","","","","accessories"
"Mystic Pro Outdoor","142","142","140","Mens Hats","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Men-s""] and producttypeid eq 32","Yes","Yes","1","","","","","","mens-hats"
"Mystic Pro Outdoor","143","143","140","Womens Hats","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Women-s""] and producttypeid eq 32","Yes","Yes","2","","","","","","womens-hats"
"Mystic Pro Outdoor","144","144","140","Kids Hats","DynamicPreComputed","properties.tenant~gender in [""Kids-"",""Girls-"",""Boys-""] and producttypeid eq 32","Yes","Yes","3","","","","","","kids-hats"
"Mystic Pro Outdoor","145","145","126","Mens Sunglasses","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Men-s""] and producttypeid eq 33","Yes","Yes","1","","","","","","mens-sunglasses"
"Mystic Pro Outdoor","146","146","126","Womens Sunglasses","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Women-s""] and producttypeid eq 33","Yes","Yes","2","","","","","","womens-sunglasses"
"Mystic Pro Outdoor","147","147","126","Kids Sunglasses","DynamicPreComputed","properties.tenant~gender in [""Kids-"",""Girls-"",""Boys-""] and producttypeid eq 33","Yes","Yes","3","","","","","","kids-sunglasses"
"Mystic Pro Outdoor","148","148","55","Hiking Boots","Static","","Yes","Yes","1","","","","","","hiking-boots"
"Mystic Pro Outdoor","149","149","55","Hiking Shoes","Static","","Yes","Yes","2","","","","","","hiking-shoes"
"Mystic Pro Outdoor","150","150","148","Mens Hiking Boots","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Men-s""] and properties.tenant~footwear-height eq ""Over-the-ankle""","Yes","Yes","1","","","","","","mens-hiking-boots"
"Mystic Pro Outdoor","151","151","149","Mens Hiking Shoes","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Men-s""] and properties.tenant~footwear-height eq ""Ankle""","Yes","Yes","1","","","","","","mens-hiking-shoes"
"Mystic Pro Outdoor","152","152","148","Womens Hiking Boots","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Women-s""] and properties.tenant~footwear-height eq ""Over-the-ankle""","Yes","Yes","2","","","","","","womens-hiking-boots"
"Mystic Pro Outdoor","153","153","149","Womens Hiking Shoes","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Women-s""] and properties.tenant~footwear-height eq ""Ankle""","Yes","Yes","2","","","","","","womens-hiking-shoes"
"Mystic Pro Outdoor","154","154","148","Kids Hiking Boots","DynamicPreComputed","properties.tenant~gender in [""Kids-"",""Girls-"",""Boys-""] and properties.tenant~footwear-height eq ""Over-the-ankle""","Yes","Yes","3","","","","","","kids-hiking-boots"
"Mystic Pro Outdoor","155","155","149","Kids Hiking Shoes","DynamicPreComputed","properties.tenant~gender in [""Kids-"",""Girls-"",""Boys-""] and properties.tenant~footwear-height eq ""Ankle""","Yes","Yes","3","","","","","","kids-hiking-shoes"
"Mystic Pro Outdoor","190","190","","Men","Static","","Yes","Yes","4","","","","","","men"
"Mystic Pro Outdoor","191","191","","Women","Static","","Yes","Yes","5","","","","","","women"
"Mystic Pro Outdoor","192","192","","Kids","Static","","Yes","Yes","6","","","","","","kids"
"Mystic Pro Outdoor","193","193","190","Mens Jackets","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Men-s""] and producttypeid eq 45","Yes","Yes","1","","","","","","mens-jackets"
"Mystic Pro Outdoor","194","194","190","Mens Shirts","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Men-s""] and producttypeid eq 46","Yes","Yes","2","","","","","","mens-shirts"
"Mystic Pro Outdoor","195","195","190","Men's Pants","DynamicPreComputed","producttypeid eq 47 and properties.tenant~gender in [""Unisex"",""Men-s""]","Yes","Yes","3","","","","","","men-s-pants"
"Mystic Pro Outdoor","196","196","190","Men's Shorts","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Men-s""] and producttypeid eq 48","Yes","Yes","4","","","","","","men-s-shorts"
"Mystic Pro Outdoor","197","197","190","Men's Hats","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Men-s""] and producttypeid eq 32","Yes","Yes","5","","","","","","men-s-hats"
"Mystic Pro Outdoor","198","198","190","Men's Sunglasses","DynamicPreComputed","producttypeid eq 33 and properties.tenant~gender in [""Unisex"",""Men-s""]","Yes","Yes","6","","","","","","men-s-sunglasses"
"Mystic Pro Outdoor","199","199","190","Men's Hiking Boots","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Men-s""] and properties.tenant~footwear-height eq ""Over-the-ankle"" and producttypeid eq 36","Yes","Yes","7","","","","","","men-s-hiking-boots"
"Mystic Pro Outdoor","200","200","190","Men's Hiking Shoes","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Men-s""] and properties.tenant~footwear-height eq ""Ankle"" and producttypeid eq 36","Yes","Yes","8","","","","","","men-s-hiking-shoes"
"Mystic Pro Outdoor","201","201","190","Men's Sleeping Bags","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Men-s""] and producttypeid eq 38","Yes","Yes","9","","","","","","men-s-sleeping-bags"
"Mystic Pro Outdoor","202","202","191","Women's Jackets","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Women-s""] and producttypeid eq 45","Yes","Yes","1","","","","","","women-s-jackets"
"Mystic Pro Outdoor","203","203","191","Women's Shirts","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Women-s""] and producttypeid eq 46","Yes","Yes","2","","","","","","women-s-shirts"
"Mystic Pro Outdoor","204","204","191","Women's Pants","DynamicPreComputed","producttypeid eq 47 and properties.tenant~gender in [""Unisex"",""Women-s""]","Yes","Yes","3","","","","","","women-s-pants"
"Mystic Pro Outdoor","205","205","191","Women's Shorts","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Women-s""] and producttypeid eq 48","Yes","Yes","4","","","","","","women-s-shorts"
"Mystic Pro Outdoor","206","206","191","Women's Hats","DynamicPreComputed","properties.tenant~gender in [""Women-s"",""Unisex""] and producttypeid eq 32","Yes","Yes","5","","","","","","women-s-hats"
"Mystic Pro Outdoor","207","207","191","Women's Sunglasses","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Women-s""] and producttypeid eq 33","Yes","Yes","6","","","","","","women-s-sunglasses"
"Mystic Pro Outdoor","208","208","191","Women's Boots","DynamicPreComputed","properties.tenant~footwear-height eq ""Over-the-ankle"" and producttypeid eq 36 and properties.tenant~gender in [""Unisex"",""Women-s""]","Yes","Yes","7","","","","","","women-s-boots"
"Mystic Pro Outdoor","209","209","191","Women's Shoes","DynamicPreComputed","properties.tenant~footwear-height eq ""Ankle"" and producttypeid eq 36 and properties.tenant~gender in [""Unisex"",""Women-s""]","Yes","Yes","8","","","","","","women-s-shoes"
"Mystic Pro Outdoor","210","210","191","Women's Sleeping Bags","DynamicPreComputed","properties.tenant~gender in [""Unisex"",""Women-s""] and producttypeid eq 38","Yes","Yes","9","","","","","","women-s-sleeping-bags"
"Mystic Pro Outdoor","219","219","","francescas","Static","","No","Yes","7","","","","","","francescas"
