"MasterCatalogName","ProductType","AttributeCode","Type","IsRequiredByAdmin","IsHiddenProperty","IsMultiValueProperty","Order"
"Mystic Outdoors Master","Base","season","Property","No","No","No","0"
"Mystic Outdoors Master","Base","best-use","Property","No","No","No","1"
"Mystic Outdoors Master","Base","brand","Property","No","No","No","1"
"Mystic Outdoors Master","Base","popularity","Property","No","No","No","2"
"Mystic Outdoors Master","Base","product-crosssell","Property","No","No","No","2"
"Mystic Outdoors Master","Base","rating","Property","No","No","No","2"
"Mystic Outdoors Master","Base","product-related","Property","No","No","No","3"
"Mystic Outdoors Master","Base","product-upsell","Property","No","No","No","3"
"Mystic Outdoors Master","Base","availability","Property","No","No","No","10"
"Mystic Outdoors Master","Tents","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Tents","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Tents","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Tents","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Tents","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Tents","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Tents","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Tents","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Tents","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Tents","tent-type","Property","No","No","Yes","0"
"Mystic Outdoors Master","Tents","pole-diameter-mm-","Property","No","No","No","1"
"Mystic Outdoors Master","Tents","brand-colors","Property","No","No","No","1"
"Mystic Outdoors Master","Tents","faset-color","Property","No","No","No","2"
"Mystic Outdoors Master","Tents","pole-material","Property","No","No","No","3"
"Mystic Outdoors Master","Tents","features","Property","No","No","No","4"
"Mystic Outdoors Master","Tents","floor-area-sq-ft-","Property","No","No","No","5"
"Mystic Outdoors Master","Tents","minimum-trail-weight-lbs","Property","No","No","No","6"
"Mystic Outdoors Master","Tents","number-of-doors","Property","No","No","No","7"
"Mystic Outdoors Master","Tents","number-of-poles","Property","No","No","No","8"
"Mystic Outdoors Master","Tents","seasons","Property","No","No","No","9"
"Mystic Outdoors Master","Tents","sleeping-capacity","Property","No","No","No","10"
"Mystic Outdoors Master","Tents","vestibule-area-sq-ft-","Property","No","No","No","11"
"Mystic Outdoors Master","Backpacks","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Backpacks","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Backpacks","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Backpacks","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Backpacks","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Backpacks","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Backpacks","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Backpacks","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Backpacks","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Backpacks","bag-style","Property","No","No","No","1"
"Mystic Outdoors Master","Backpacks","brand-colors","Property","No","No","No","2"
"Mystic Outdoors Master","Backpacks","faset-color","Property","No","No","No","3"
"Mystic Outdoors Master","Backpacks","frame-type","Property","No","No","No","4"
"Mystic Outdoors Master","Backpacks","gender","Property","No","No","No","5"
"Mystic Outdoors Master","Backpacks","hydration-compatible","Property","No","No","No","6"
"Mystic Outdoors Master","Backpacks","liquid-capacity-fl.-oz.-","Property","No","No","No","7"
"Mystic Outdoors Master","Backpacks","material","Property","No","No","No","8"
"Mystic Outdoors Master","Backpacks","number-of-exterior-pockets","Property","No","No","No","9"
"Mystic Outdoors Master","Backpacks","pack-loading","Property","No","No","No","10"
"Mystic Outdoors Master","Backpacks","size","Property","No","No","No","11"
"Mystic Outdoors Master","Backpacks","sleeping-bag-compartment","Property","No","No","No","12"
"Mystic Outdoors Master","Backpacks","trip-length-capacity","Property","No","No","Yes","13"
"Mystic Outdoors Master","Backpacks","features","Property","No","No","Yes","14"
"Mystic Outdoors Master","Backpacks","brand-colors","Option","No","No","No","1"
"Mystic Outdoors Master","Backpacks","faset-color","Option","No","No","No","2"
"Mystic Outdoors Master","Backpacks","gear-capacity","Option","No","No","No","3"
"Mystic Outdoors Master","Backpacks","gender","Option","No","No","No","4"
"Mystic Outdoors Master","Backpacks","size","Option","No","No","No","5"
"Mystic Outdoors Master","Hats","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hats","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hats","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hats","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hats","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hats","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hats","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hats","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hats","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hats","brand-colors","Property","No","No","No","1"
"Mystic Outdoors Master","Hats","fabric-type","Property","No","No","No","2"
"Mystic Outdoors Master","Hats","faset-color","Property","No","No","No","3"
"Mystic Outdoors Master","Hats","gender","Property","No","No","No","4"
"Mystic Outdoors Master","Hats","size","Property","No","No","No","5"
"Mystic Outdoors Master","Hats","visor","Property","No","No","No","6"
"Mystic Outdoors Master","Hats","hat-style","Property","No","No","No","7"
"Mystic Outdoors Master","Hats","brand-colors","Option","No","No","No","1"
"Mystic Outdoors Master","Hats","size","Option","No","No","No","2"
"Mystic Outdoors Master","Sunglasses","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sunglasses","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sunglasses","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sunglasses","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sunglasses","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sunglasses","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sunglasses","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sunglasses","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sunglasses","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sunglasses","polarized","Property","No","No","No","1"
"Mystic Outdoors Master","Sunglasses","lens-material","Property","No","No","No","1"
"Mystic Outdoors Master","Sunglasses","frame-color","Property","No","No","No","2"
"Mystic Outdoors Master","Sunglasses","lens-color","Property","No","No","No","3"
"Mystic Outdoors Master","Sunglasses","uv-protection","Property","No","No","No","4"
"Mystic Outdoors Master","Sunglasses","frame-color","Option","No","No","No","1"
"Mystic Outdoors Master","Sunglasses","lens-color","Option","No","No","No","2"
"Mystic Outdoors Master","Gloves","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Gloves","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Gloves","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Gloves","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Gloves","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Gloves","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Gloves","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Gloves","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Gloves","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Gloves","brand-colors","Property","No","No","No","1"
"Mystic Outdoors Master","Gloves","palm-material","Property","No","No","No","1"
"Mystic Outdoors Master","Gloves","faset-color","Property","No","No","No","2"
"Mystic Outdoors Master","Gloves","gender","Property","No","No","No","3"
"Mystic Outdoors Master","Gloves","glove-type","Property","No","No","No","4"
"Mystic Outdoors Master","Gloves","waterproof","Property","No","No","No","5"
"Mystic Outdoors Master","Gloves","brand-colors","Option","No","No","No","1"
"Mystic Outdoors Master","Gloves","size","Option","No","No","No","2"
"Mystic Outdoors Master","Dog Accessories","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Dog Accessories","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Dog Accessories","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Dog Accessories","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Dog Accessories","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Dog Accessories","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Dog Accessories","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Dog Accessories","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Dog Accessories","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Dog Accessories","material","Property","No","No","No","1"
"Mystic Outdoors Master","Dog Accessories","brand-colors","Property","No","No","No","1"
"Mystic Outdoors Master","Dog Accessories","brand-colors","Option","No","No","No","1"
"Mystic Outdoors Master","Dog Accessories","size","Option","No","No","No","2"
"Mystic Outdoors Master","Hiking Footwear","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hiking Footwear","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hiking Footwear","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hiking Footwear","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hiking Footwear","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hiking Footwear","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hiking Footwear","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hiking Footwear","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hiking Footwear","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hiking Footwear","gender","Property","No","No","No","1"
"Mystic Outdoors Master","Hiking Footwear","brand-colors","Property","No","No","No","2"
"Mystic Outdoors Master","Hiking Footwear","waterproof","Property","No","No","No","2"
"Mystic Outdoors Master","Hiking Footwear","footwear-height","Property","No","No","No","3"
"Mystic Outdoors Master","Hiking Footwear","features","Property","No","No","Yes","4"
"Mystic Outdoors Master","Hiking Footwear","footwear-closure","Property","No","No","No","5"
"Mystic Outdoors Master","Hiking Footwear","brand-colors","Option","No","No","No","1"
"Mystic Outdoors Master","Hiking Footwear","shoe-size","Option","No","No","No","2"
"Mystic Outdoors Master","Tent Accessories","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Tent Accessories","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Tent Accessories","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Tent Accessories","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Tent Accessories","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Tent Accessories","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Tent Accessories","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Tent Accessories","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Tent Accessories","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Tent Accessories","brand-colors","Property","No","No","No","1"
"Mystic Outdoors Master","Tent Accessories","floor-area-sq-ft-","Property","No","No","No","2"
"Mystic Outdoors Master","Tent Accessories","material","Property","No","No","No","3"
"Mystic Outdoors Master","Tent Accessories","weight","Property","No","No","No","4"
"Mystic Outdoors Master","Tent Accessories","minimum-trail-weight-lbs","Property","No","No","No","5"
"Mystic Outdoors Master","Sleeping Bag","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sleeping Bag","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sleeping Bag","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sleeping Bag","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sleeping Bag","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sleeping Bag","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sleeping Bag","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sleeping Bag","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sleeping Bag","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sleeping Bag","gender","Property","No","No","No","1"
"Mystic Outdoors Master","Sleeping Bag","sleeping-bag-shape","Property","No","No","No","2"
"Mystic Outdoors Master","Sleeping Bag","insulation-type","Property","No","No","No","3"
"Mystic Outdoors Master","Sleeping Bag","temperature-rating","Property","No","No","No","4"
"Mystic Outdoors Master","Sleeping Bag","weight","Property","No","No","No","5"
"Mystic Outdoors Master","Sleeping Bag","zipper-location","Property","No","No","No","6"
"Mystic Outdoors Master","Sleeping Bag","fits-up-to","Property","No","No","No","7"
"Mystic Outdoors Master","Sleeping Bag","length","Option","No","No","No","1"
"Mystic Outdoors Master","Sleeping Pad","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sleeping Pad","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sleeping Pad","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sleeping Pad","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sleeping Pad","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sleeping Pad","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sleeping Pad","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sleeping Pad","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sleeping Pad","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Sleeping Pad","insulation-type","Property","No","No","No","1"
"Mystic Outdoors Master","Sleeping Pad","sleeping-bag-shape","Property","No","No","No","2"
"Mystic Outdoors Master","Sleeping Pad","pad-thickness","Property","No","No","No","3"
"Mystic Outdoors Master","Sleeping Pad","weight","Property","No","No","No","4"
"Mystic Outdoors Master","Sleeping Pad","gender","Property","No","No","No","5"
"Mystic Outdoors Master","Sleeping Pad","r-value","Property","No","No","No","6"
"Mystic Outdoors Master","Sleeping Pad","length","Option","No","No","No","1"
"Mystic Outdoors Master","Hammock","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hammock","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hammock","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hammock","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hammock","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hammock","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hammock","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hammock","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hammock","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Hammock","seasons","Property","No","No","No","1"
"Mystic Outdoors Master","Hammock","material","Property","No","No","No","2"
"Mystic Outdoors Master","Hammock","features","Property","No","No","Yes","2"
"Mystic Outdoors Master","Hammock","sleeping-capacity","Property","No","No","No","3"
"Mystic Outdoors Master","Hammock","weight","Property","No","No","No","4"
"Mystic Outdoors Master","Hammock","weight-capacity-lbs-","Property","No","No","No","5"
"Mystic Outdoors Master","Hammock","brand-colors","Option","No","No","No","1"
"Mystic Outdoors Master","Socks","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Socks","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Socks","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Socks","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Socks","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Socks","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Socks","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Socks","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Socks","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Socks","fabric-type","Property","No","No","No","1"
"Mystic Outdoors Master","Socks","features","Property","No","No","Yes","2"
"Mystic Outdoors Master","Socks","sock-cushioning","Property","No","No","No","3"
"Mystic Outdoors Master","Socks","gender","Property","No","No","No","4"
"Mystic Outdoors Master","Socks","sock-height","Property","No","No","No","5"
"Mystic Outdoors Master","Socks","moisture-wicking","Property","No","No","No","6"
"Mystic Outdoors Master","Socks","brand-colors","Option","No","No","No","1"
"Mystic Outdoors Master","Socks","size","Option","No","No","No","2"
"Mystic Outdoors Master","Dry Bags","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Dry Bags","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Dry Bags","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Dry Bags","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Dry Bags","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Dry Bags","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Dry Bags","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Dry Bags","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Dry Bags","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Dry Bags","gear-capacity","Property","No","No","No","1"
"Mystic Outdoors Master","Dry Bags","material","Property","No","No","No","2"
"Mystic Outdoors Master","Dry Bags","brand-colors","Property","No","No","No","3"
"Mystic Outdoors Master","Dry Bags","dry-bag-shape","Property","No","No","No","4"
"Mystic Outdoors Master","Dry Bags","features","Property","No","No","Yes","5"
"Mystic Outdoors Master","Dry Bags","waterproof","Property","No","No","No","6"
"Mystic Outdoors Master","Dry Bags","brand-colors","Option","No","No","No","1"
"Mystic Outdoors Master","Travel Accessories","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Travel Accessories","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Travel Accessories","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Travel Accessories","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Travel Accessories","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Travel Accessories","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Travel Accessories","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Travel Accessories","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Travel Accessories","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Travel Accessories","material","Property","No","No","No","1"
"Mystic Outdoors Master","Travel Accessories","size","Property","No","No","No","2"
"Mystic Outdoors Master","Travel Accessories","brand-colors","Property","No","No","No","3"
"Mystic Outdoors Master","Travel Accessories","gear-capacity","Property","No","No","No","4"
"Mystic Outdoors Master","Travel Accessories","brand-colors","Option","No","No","No","1"
"Mystic Outdoors Master","Personal Flotation Devices","availability","Property","No","No","No","-2147483648"
