"MasterCatalogName","ProductType","Standard","Configurable","Bundle","Component","GoodsType"
"Mystic Outdoors Master","Base","Yes","Yes","Yes","Yes","Physical"
"Mystic Outdoors Master","Tents","Yes","Yes","Yes","Yes","Physical"
"Mystic Outdoors Master","Backpacks","Yes","Yes","Yes","Yes","Physical"
"Mystic Outdoors Master","Hats","Yes","Yes","No","Yes","Physical"
"Mystic Outdoors Master","Sunglasses","Yes","Yes","No","Yes","Physical"
"Mystic Outdoors Master","Gloves","Yes","Yes","No","Yes","Physical"
"Mystic Outdoors Master","Dog Accessories","Yes","Yes","No","Yes","Physical"
"Mystic Outdoors Master","Hiking Footwear","Yes","Yes","No","Yes","Physical"
"Mystic Outdoors Master","Tent Accessories","Yes","No","No","Yes","Physical"
"Mystic Outdoors Master","Sleeping Bag","Yes","Yes","Yes","Yes","Physical"
"Mystic Outdoors Master","Sleeping Pad","Yes","Yes","No","Yes","Physical"
"Mystic Outdoors Master","Hammock","Yes","Yes","Yes","No","Physical"
"Mystic Outdoors Master","Socks","Yes","Yes","No","Yes","Physical"
"Mystic Outdoors Master","Dry Bags","Yes","Yes","No","Yes","Physical"
"Mystic Outdoors Master","Travel Accessories","Yes","Yes","No","Yes","Physical"
"Mystic Outdoors Master","Personal Flotation Devices","Yes","Yes","No","Yes","Physical"
"Mystic Outdoors Master","Hiking Jacket","Yes","Yes","No","Yes","Physical"
"Mystic Outdoors Master","Hiking Shirt","Yes","Yes","No","Yes","Physical"
"Mystic Outdoors Master","Hiking Pant","Yes","Yes","No","Yes","Physical"
"Mystic Outdoors Master","Hiking Shorts","Yes","Yes","No","Yes","Physical"
"Mystic Outdoors Master","Hiking Vest","Yes","Yes","Yes","Yes","Physical"
"Mystic Outdoors Master","Watch","Yes","Yes","Yes","Yes","Physical"
"Mystic Outdoors Master","Health and Safety","Yes","Yes","Yes","Yes","Physical"
"Mystic Outdoors Master","Power Device","Yes","Yes","Yes","Yes","Physical"
"Mystic Outdoors Master","Camp Stove","Yes","Yes","Yes","Yes","Physical"
"Mystic Outdoors Master","Camping Cookware","Yes","Yes","Yes","Yes","Physical"
"Mystic Outdoors Master","WaterProducts","Yes","Yes","Yes","Yes","Physical"
"Mystic Outdoors Master","Camping Bundles","Yes","Yes","Yes","Yes","Physical"
"Mystic Outdoors Master","Inserts","Yes","Yes","No","No","Physical"
